0,1,2,3,4,5,6,7,8
0.48421323,1.1131015,3.8280625,10.328466,16.729067,20.934654,27.25237,33.460125,39.27822
-0.0069043823,0.0059851855,3.9600835,8.995929,14.007852,19.039413,24.068813,29.178017,34.157192
-0.1119069,0.013285197,2.6960351,6.1767807,9.795546,13.197839,16.775856,20.542099,24.576874
0.052625302,-0.010045573,1.4646287,3.246331,5.2047253,7.840191,11.569611,16.937107,22.35809
-0.0064325742,-0.0075176265,0.77360946,1.828057,3.4961295,6.5070186,11.605854,17.363495,23.211395
-4.917383e-07,0.0004011728,0.11990899,0.46960777,1.6533868,5.739218,11.478446,17.217676,22.956905
