0,1,2,3,4,5,6,7,8
39.537476,34.074688,28.610931,23.147663,17.684263,12.22104,6.757485,1.338807,-0.00010870397
34.372665,29.65046,24.867512,20.216099,15.380372,10.643954,5.960469,1.1596615,-0.016482383
24.52137,21.082764,17.702513,14.322018,10.941736,7.5613937,4.1810265,0.82870305,0.0001718998
22.62156,16.96753,11.75605,8.230402,5.8884454,4.0294933,2.2559114,0.4363997,-0.00041382015
21.669088,16.283937,10.8601465,6.133621,3.5469244,2.0742588,1.1585549,0.24801132,-0.002388753
22.516888,16.887688,11.258391,5.629198,1.6708994,0.55370015,0.18300068,0.035500497,2.3841858e-07
