S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V
101.739342515466,0.8,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,31.6859
101.739342515466,0.8,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.85,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,27.3075
101.739342515466,0.85,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.9,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,22.9291
101.739342515466,0.9,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.95,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,18.5507
101.739342515466,0.95,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,1,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,14.1724
101.739342515466,1,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.05,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,9.794
101.739342515466,1.05,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.1,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,5.4156
101.739342515466,1.1,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.15,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,1.073
101.739342515466,1.15,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,0.8,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,27.2723
101.739342515466,0.8,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.85,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,23.5038
101.739342515466,0.85,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.9,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,19.7353
101.739342515466,0.9,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.95,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,15.9668
101.739342515466,0.95,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,1,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,12.1983
101.739342515466,1,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.05,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,8.4297
101.739342515466,1.05,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.1,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,4.6612
101.739342515466,1.1,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.15,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0.9235
101.739342515466,1.15,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,0.8,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,20.7071
101.739342515466,0.8,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.85,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,17.061
101.739342515466,0.85,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.9,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,14.1882
101.739342515466,0.9,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.95,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,11.4789
101.739342515466,0.95,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,1,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,8.7696
101.739342515466,1,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.05,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,6.0603
101.739342515466,1.05,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.1,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,3.3511
101.739342515466,1.1,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.15,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0.6639
101.739342515466,1.15,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,0.8,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.8,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.85,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.85,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.9,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,10.3159
101.739342515466,0.9,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.95,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,6.9059
101.739342515466,0.95,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,1,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,4.7383
101.739342515466,1,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.05,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,3.2277
101.739342515466,1.05,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.1,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,1.7847
101.739342515466,1.1,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.15,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0.3536
101.739342515466,1.15,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,0.8,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.8,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.85,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.85,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.9,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.9,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.95,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,5.6089
101.739342515466,0.95,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,1,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,3.084
101.739342515466,1,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.05,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,1.7502
101.739342515466,1.05,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.1,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0.9505
101.739342515466,1.1,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.15,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0.1883
101.739342515466,1.15,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,0.8,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.8,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.85,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.85,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.9,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.9,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.95,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,0.95,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,1,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,1.4655
101.739342515466,1,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.05,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0.4655
101.739342515466,1.05,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.1,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0.148
101.739342515466,1.1,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.15,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0.0285
101.739342515466,1.15,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,0.8,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.8,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.85,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.85,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.9,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.9,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.95,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,0.95,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,1,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,1.0522
101.739342515466,1,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.05,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0.1794
101.739342515466,1.05,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.1,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0.0376
101.739342515466,1.1,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.15,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0.0056
101.739342515466,1.15,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,0.8,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.8,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.85,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.85,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.9,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.9,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.95,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,0.95,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,1,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0.6831
101.739342515466,1,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.05,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0.0622
101.739342515466,1.05,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.1,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0.0066
101.739342515466,1.1,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.15,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0.0006
101.739342515466,1.15,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,0.8,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.8,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,20.3479
101.739342515466,0.85,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.85,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,15.2609
101.739342515466,0.9,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.9,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,10.1739
101.739342515466,0.95,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,0.95,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,5.087
101.739342515466,1,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0.3573
101.739342515466,1,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.05,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0.0162
101.739342515466,1.05,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.1,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0.0005
101.739342515466,1.1,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.15,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.15,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
101.739342515466,1.2,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,0.8,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,34.3353
106.987971201903,0.8,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.85,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,29.5908
106.987971201903,0.85,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.9,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,24.8463
106.987971201903,0.9,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.95,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,20.1019
106.987971201903,0.95,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,1,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,15.3574
106.987971201903,1,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.05,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,10.6129
106.987971201903,1.05,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.1,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,5.8684
106.987971201903,1.1,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.15,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,1.1627
106.987971201903,1.15,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,0.8,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,29.5527
106.987971201903,0.8,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.85,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,25.4691
106.987971201903,0.85,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.9,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,21.3855
106.987971201903,0.9,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.95,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,17.3018
106.987971201903,0.95,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,1,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,13.2182
106.987971201903,1,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.05,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,9.1346
106.987971201903,1.05,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.1,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,5.051
106.987971201903,1.1,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.15,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,1.0007
106.987971201903,1.15,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,0.8,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,22.0369
106.987971201903,0.8,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.85,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,18.3738
106.987971201903,0.85,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.9,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,15.3745
106.987971201903,0.9,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.95,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,12.4387
106.987971201903,0.95,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,1,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,9.5029
106.987971201903,1,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.05,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,6.5671
106.987971201903,1.05,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.1,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,3.6313
106.987971201903,1.1,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.15,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0.7194
106.987971201903,1.15,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,0.8,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.8,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.85,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.85,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.9,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,10.9133
106.987971201903,0.9,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.95,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,7.3808
106.987971201903,0.95,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,1,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,5.1089
106.987971201903,1,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.05,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,3.4976
106.987971201903,1.05,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.1,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,1.934
106.987971201903,1.1,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.15,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0.3832
106.987971201903,1.15,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,0.8,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.8,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.85,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.85,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.9,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.9,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.95,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,5.9338
106.987971201903,0.95,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,1,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,3.3015
106.987971201903,1,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.05,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,1.8892
106.987971201903,1.05,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.1,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,1.03
106.987971201903,1.1,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.15,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0.2041
106.987971201903,1.15,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,0.8,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.8,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.85,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.85,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.9,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.9,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.95,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,0.95,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,1,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,1.5523
106.987971201903,1,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.05,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0.4984
106.987971201903,1.05,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.1,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0.16
106.987971201903,1.1,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.15,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0.0308
106.987971201903,1.15,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,0.8,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.8,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.85,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.85,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.9,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.9,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.95,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,0.95,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,1,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,1.1132
106.987971201903,1,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.05,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0.1919
106.987971201903,1.05,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.1,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0.0405
106.987971201903,1.1,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.15,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0.0061
106.987971201903,1.15,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,0.8,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.8,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.85,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.85,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,16.0482
106.987971201903,0.9,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.9,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,10.6988
106.987971201903,0.95,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,0.95,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,5.3494
106.987971201903,1,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,0.7227
106.987971201903,1,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.05,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,0.0662
106.987971201903,1.05,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.1,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,0.0071
106.987971201903,1.1,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.15,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,0.0007
106.987971201903,1.15,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,1.2,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,0
106.987971201903,0.8,0.03,359,1,1.33e-06,0.8,1e-06,100,0.5,21.3976
106.987971201903,0.8,0.03,359,-1,1.33e-06,0.8,1e-06,100,0.5,21.3976
