S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V
101.223585241675,1.1,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.15,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0.9188
101.223585241675,1.15,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,0.8,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,20.6022
101.223585241675,0.8,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.85,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,16.9745
101.223585241675,0.85,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.9,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,14.1162
101.223585241675,0.9,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.95,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,11.4207
101.223585241675,0.95,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,1,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,8.7252
101.223585241675,1,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.05,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,6.0296
101.223585241675,1.05,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.1,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,3.3341
101.223585241675,1.1,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.15,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0.6606
101.223585241675,1.15,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,0.8,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.8,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.85,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.85,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.9,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,10.2636
101.223585241675,0.9,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.95,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,6.8709
101.223585241675,0.95,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,1,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,4.7143
101.223585241675,1,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.05,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,3.2113
101.223585241675,1.05,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.1,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,1.7757
101.223585241675,1.1,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.15,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0.3518
101.223585241675,1.15,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,0.8,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.8,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.85,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.85,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.9,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.9,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.95,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,5.5804
101.223585241675,0.95,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,1,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,3.0684
101.223585241675,1,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.05,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,1.7414
101.223585241675,1.05,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.1,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0.9457
101.223585241675,1.1,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.15,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0.1874
101.223585241675,1.15,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,0.8,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.8,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.85,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.85,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.9,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.9,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.95,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,0.95,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,1,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,1.4581
101.223585241675,1,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.05,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0.4631
101.223585241675,1.05,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.1,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0.1473
101.223585241675,1.1,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.15,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0.0283
101.223585241675,1.15,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,0.8,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.8,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.85,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.85,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.9,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.9,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.95,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,0.95,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,1,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,1.0469
101.223585241675,1,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.05,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0.1785
101.223585241675,1.05,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.1,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0.0374
101.223585241675,1.1,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.15,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0.0056
101.223585241675,1.15,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,0.8,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.8,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.85,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.85,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.9,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.9,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.95,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,0.95,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,1,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0.6796
101.223585241675,1,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.05,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0.0619
101.223585241675,1.05,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.1,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0.0066
101.223585241675,1.1,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.15,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0.0006
101.223585241675,1.15,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,0.8,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.8,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,20.2447
101.223585241675,0.85,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.85,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,15.1835
101.223585241675,0.9,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.9,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,10.1224
101.223585241675,0.95,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,0.95,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,5.0612
101.223585241675,1,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0.3555
101.223585241675,1,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.05,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0.0161
101.223585241675,1.05,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.1,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0.0005
101.223585241675,1.1,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.15,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.15,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
101.223585241675,1.2,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,0.8,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,29.9723
93.3928192558975,0.8,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.85,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,25.8307
93.3928192558975,0.85,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.9,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,21.6891
93.3928192558975,0.9,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.95,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,17.5475
93.3928192558975,0.95,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,1,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,13.4059
93.3928192558975,1,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.05,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,9.2643
93.3928192558975,1.05,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.1,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,5.1227
93.3928192558975,1.1,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.15,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,1.0149
93.3928192558975,1.15,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,0.8,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,25.7974
93.3928192558975,0.8,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.85,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,22.2327
93.3928192558975,0.85,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.9,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,18.668
93.3928192558975,0.9,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.95,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,15.1033
93.3928192558975,0.95,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,1,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,11.5385
93.3928192558975,1,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.05,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,7.9738
93.3928192558975,1.05,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.1,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,4.4091
93.3928192558975,1.1,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.15,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0.8736
93.3928192558975,1.15,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,0.8,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,19.2366
93.3928192558975,0.8,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.85,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,16.039
93.3928192558975,0.85,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.9,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,13.4208
93.3928192558975,0.9,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.95,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,10.8581
93.3928192558975,0.95,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,1,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,8.2953
93.3928192558975,1,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.05,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,5.7326
93.3928192558975,1.05,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.1,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,3.1698
93.3928192558975,1.1,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.15,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0.628
93.3928192558975,1.15,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,0.8,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.8,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.85,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.85,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.9,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,9.5266
93.3928192558975,0.9,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.95,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,6.4429
93.3928192558975,0.95,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,1,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,4.4597
93.3928192558975,1,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.05,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,3.0531
93.3928192558975,1.05,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.1,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,1.6882
93.3928192558975,1.1,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.15,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0.3345
93.3928192558975,1.15,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,0.8,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.8,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.85,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.85,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.9,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.9,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.95,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,5.1798
93.3928192558975,0.95,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,1,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,2.8819
93.3928192558975,1,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.05,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,1.6491
93.3928192558975,1.05,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.1,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0.8991
93.3928192558975,1.1,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.15,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0.1781
93.3928192558975,1.15,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,0.8,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.8,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.85,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.85,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.9,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.9,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.95,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,0.95,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,1,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,1.355
93.3928192558975,1,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.05,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0.4351
93.3928192558975,1.05,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.1,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0.1397
93.3928192558975,1.1,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.15,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0.0269
93.3928192558975,1.15,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,0.8,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.8,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.85,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.85,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.9,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.9,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.95,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,0.95,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,1,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0.9717
93.3928192558975,1,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.05,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0.1675
93.3928192558975,1.05,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.1,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0.0353
93.3928192558975,1.1,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.15,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0.0053
93.3928192558975,1.15,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.2,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,0.8,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.8,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,18.6786
93.3928192558975,0.85,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.85,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,14.0089
93.3928192558975,0.9,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.9,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,9.3393
93.3928192558975,0.95,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,0.95,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,4.6696
93.3928192558975,1,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,0.6308
93.3928192558975,1,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.05,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,0.0578
93.3928192558975,1.05,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.1,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,0.0062
93.3928192558975,1.1,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,0
93.3928192558975,1.15,0.03,251,1,1.33e-06,0.8,1e-06,100,0.5,0.0006
93.3928192558975,1.15,0.03,251,-1,1.33e-06,0.8,1e-06,100,0.5,0
