S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V
104.764502993512,1.2,0.03,356,1,1.33e-06,0.8,1e-06,100,0.5,0
104.764502993512,1.2,0.03,356,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,0.8,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,35.5775
114.234681339118,0.8,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.85,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,30.6614
114.234681339118,0.85,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.9,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,25.7452
114.234681339118,0.9,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.95,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,20.8291
114.234681339118,0.95,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,1,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,15.913
114.234681339118,1,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.05,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,10.9968
114.234681339118,1.05,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.1,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,6.0807
114.234681339118,1.1,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.15,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,1.2047
114.234681339118,1.15,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,0.8,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,35.5775
114.234681339118,0.8,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.85,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,30.6614
114.234681339118,0.85,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.9,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,25.7452
114.234681339118,0.9,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.95,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,20.8291
114.234681339118,0.95,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,1,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,15.913
114.234681339118,1,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.05,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,10.9968
114.234681339118,1.05,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.1,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,6.0807
114.234681339118,1.1,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.15,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,1.2047
114.234681339118,1.15,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,0.8,0.03,16,1,1.33e-06,0.8,1e-06,100,0.5,25.5778
114.234681339118,0.8,0.03,16,-1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.85,0.03,16,1,1.33e-06,0.8,1e-06,100,0.5,22.0432
114.234681339118,0.85,0.03,16,-1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.9,0.03,16,1,1.33e-06,0.8,1e-06,100,0.5,18.5089
114.234681339118,0.9,0.03,16,-1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.95,0.03,16,1,1.33e-06,0.8,1e-06,100,0.5,14.9745
114.234681339118,0.95,0.03,16,-1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,1,0.03,16,1,1.33e-06,0.8,1e-06,100,0.5,11.4402
114.234681339118,1,0.03,16,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.05,0.03,16,1,1.33e-06,0.8,1e-06,100,0.5,7.9059
114.234681339118,1.05,0.03,16,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.1,0.03,16,1,1.33e-06,0.8,1e-06,100,0.5,4.3716
114.234681339118,1.1,0.03,16,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.15,0.03,16,1,1.33e-06,0.8,1e-06,100,0.5,0.8661
114.234681339118,1.15,0.03,16,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,16,1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,16,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,0.8,0.03,37,1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.8,0.03,37,-1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.85,0.03,37,1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.85,0.03,37,-1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.9,0.03,37,1,1.33e-06,0.8,1e-06,100,0.5,11.9381
114.234681339118,0.9,0.03,37,-1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.95,0.03,37,1,1.33e-06,0.8,1e-06,100,0.5,8.4632
114.234681339118,0.95,0.03,37,-1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,1,0.03,37,1,1.33e-06,0.8,1e-06,100,0.5,6.0946
114.234681339118,1,0.03,37,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.05,0.03,37,1,1.33e-06,0.8,1e-06,100,0.5,4.2106
114.234681339118,1.05,0.03,37,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.1,0.03,37,1,1.33e-06,0.8,1e-06,100,0.5,2.3283
114.234681339118,1.1,0.03,37,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.15,0.03,37,1,1.33e-06,0.8,1e-06,100,0.5,0.4613
114.234681339118,1.15,0.03,37,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,37,1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,37,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,0.8,0.03,58,1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.8,0.03,58,-1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.85,0.03,58,1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.85,0.03,58,-1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.9,0.03,58,1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.9,0.03,58,-1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.95,0.03,58,1,1.33e-06,0.8,1e-06,100,0.5,6.4918
114.234681339118,0.95,0.03,58,-1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,1,0.03,58,1,1.33e-06,0.8,1e-06,100,0.5,3.788
114.234681339118,1,0.03,58,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.05,0.03,58,1,1.33e-06,0.8,1e-06,100,0.5,2.2506
114.234681339118,1.05,0.03,58,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.1,0.03,58,1,1.33e-06,0.8,1e-06,100,0.5,1.24
114.234681339118,1.1,0.03,58,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.15,0.03,58,1,1.33e-06,0.8,1e-06,100,0.5,0.2457
114.234681339118,1.15,0.03,58,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,58,1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,58,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,0.8,0.03,121,1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.8,0.03,121,-1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.85,0.03,121,1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.85,0.03,121,-1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.9,0.03,121,1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.9,0.03,121,-1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.95,0.03,121,1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,0.95,0.03,121,-1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,1,0.03,121,1,1.33e-06,0.8,1e-06,100,0.5,1.709
114.234681339118,1,0.03,121,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.05,0.03,121,1,1.33e-06,0.8,1e-06,100,0.5,0.5721
114.234681339118,1.05,0.03,121,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.1,0.03,121,1,1.33e-06,0.8,1e-06,100,0.5,0.191
114.234681339118,1.1,0.03,121,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.15,0.03,121,1,1.33e-06,0.8,1e-06,100,0.5,0.0371
114.234681339118,1.15,0.03,121,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,121,1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,121,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,0.8,0.03,175,1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.8,0.03,175,-1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.85,0.03,175,1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.85,0.03,175,-1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.9,0.03,175,1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.9,0.03,175,-1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.95,0.03,175,1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,0.95,0.03,175,-1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,1,0.03,175,1,1.33e-06,0.8,1e-06,100,0.5,1.2174
114.234681339118,1,0.03,175,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.05,0.03,175,1,1.33e-06,0.8,1e-06,100,0.5,0.2192
114.234681339118,1.05,0.03,175,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.1,0.03,175,1,1.33e-06,0.8,1e-06,100,0.5,0.0476
114.234681339118,1.1,0.03,175,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.15,0.03,175,1,1.33e-06,0.8,1e-06,100,0.5,0.0073
114.234681339118,1.15,0.03,175,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,175,1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,175,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,0.8,0.03,247,1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.8,0.03,247,-1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.85,0.03,247,1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.85,0.03,247,-1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.9,0.03,247,1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.9,0.03,247,-1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.95,0.03,247,1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,0.95,0.03,247,-1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,1,0.03,247,1,1.33e-06,0.8,1e-06,100,0.5,0.7904
114.234681339118,1,0.03,247,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.05,0.03,247,1,1.33e-06,0.8,1e-06,100,0.5,0.0746
114.234681339118,1.05,0.03,247,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.1,0.03,247,1,1.33e-06,0.8,1e-06,100,0.5,0.0084
114.234681339118,1.1,0.03,247,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.15,0.03,247,1,1.33e-06,0.8,1e-06,100,0.5,0.0008
114.234681339118,1.15,0.03,247,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,247,1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,247,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,0.8,0.03,355,1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.8,0.03,355,-1,1.33e-06,0.8,1e-06,100,0.5,22.8469
114.234681339118,0.85,0.03,355,1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.85,0.03,355,-1,1.33e-06,0.8,1e-06,100,0.5,17.1352
114.234681339118,0.9,0.03,355,1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.9,0.03,355,-1,1.33e-06,0.8,1e-06,100,0.5,11.4235
114.234681339118,0.95,0.03,355,1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,0.95,0.03,355,-1,1.33e-06,0.8,1e-06,100,0.5,5.7117
114.234681339118,1,0.03,355,1,1.33e-06,0.8,1e-06,100,0.5,0.4134
114.234681339118,1,0.03,355,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.05,0.03,355,1,1.33e-06,0.8,1e-06,100,0.5,0.0194
114.234681339118,1.05,0.03,355,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.1,0.03,355,1,1.33e-06,0.8,1e-06,100,0.5,0.0007
114.234681339118,1.1,0.03,355,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.15,0.03,355,1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.15,0.03,355,-1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,355,1,1.33e-06,0.8,1e-06,100,0.5,0
114.234681339118,1.2,0.03,355,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,0.8,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,35.5238
110.691371191248,0.8,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.85,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,30.6151
110.691371191248,0.85,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.9,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,25.7064
110.691371191248,0.9,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.95,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,20.7977
110.691371191248,0.95,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,1,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,15.889
110.691371191248,1,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.05,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,10.9802
110.691371191248,1.05,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.1,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,6.0715
110.691371191248,1.1,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.15,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,1.2029
110.691371191248,1.15,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,0.8,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,35.5238
110.691371191248,0.8,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.85,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,30.6151
110.691371191248,0.85,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.9,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,25.7064
110.691371191248,0.9,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.95,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,20.7977
110.691371191248,0.95,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,1,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,15.889
110.691371191248,1,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.05,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,10.9802
110.691371191248,1.05,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.1,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,6.0715
110.691371191248,1.1,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.15,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,1.2029
110.691371191248,1.15,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,0.8,0.03,15,1,1.33e-06,0.8,1e-06,100,0.5,25.5389
110.691371191248,0.8,0.03,15,-1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.85,0.03,15,1,1.33e-06,0.8,1e-06,100,0.5,22.0099
110.691371191248,0.85,0.03,15,-1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.9,0.03,15,1,1.33e-06,0.8,1e-06,100,0.5,18.4809
110.691371191248,0.9,0.03,15,-1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.95,0.03,15,1,1.33e-06,0.8,1e-06,100,0.5,14.9519
110.691371191248,0.95,0.03,15,-1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,1,0.03,15,1,1.33e-06,0.8,1e-06,100,0.5,11.4229
110.691371191248,1,0.03,15,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.05,0.03,15,1,1.33e-06,0.8,1e-06,100,0.5,7.894
110.691371191248,1.05,0.03,15,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.1,0.03,15,1,1.33e-06,0.8,1e-06,100,0.5,4.365
110.691371191248,1.1,0.03,15,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.15,0.03,15,1,1.33e-06,0.8,1e-06,100,0.5,0.8648
110.691371191248,1.15,0.03,15,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,15,1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,15,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,0.8,0.03,36,1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.8,0.03,36,-1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.85,0.03,36,1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.85,0.03,36,-1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.9,0.03,36,1,1.33e-06,0.8,1e-06,100,0.5,11.654
110.691371191248,0.9,0.03,36,-1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.95,0.03,36,1,1.33e-06,0.8,1e-06,100,0.5,8.3534
110.691371191248,0.95,0.03,36,-1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,1,0.03,36,1,1.33e-06,0.8,1e-06,100,0.5,6.0842
110.691371191248,1,0.03,36,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.05,0.03,36,1,1.33e-06,0.8,1e-06,100,0.5,4.2043
110.691371191248,1.05,0.03,36,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.1,0.03,36,1,1.33e-06,0.8,1e-06,100,0.5,2.3247
110.691371191248,1.1,0.03,36,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.15,0.03,36,1,1.33e-06,0.8,1e-06,100,0.5,0.4606
110.691371191248,1.15,0.03,36,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,36,1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,36,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,0.8,0.03,57,1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.8,0.03,57,-1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.85,0.03,57,1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.85,0.03,57,-1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.9,0.03,57,1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.9,0.03,57,-1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.95,0.03,57,1,1.33e-06,0.8,1e-06,100,0.5,6.3316
110.691371191248,0.95,0.03,57,-1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,1,0.03,57,1,1.33e-06,0.8,1e-06,100,0.5,3.7374
110.691371191248,1,0.03,57,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.05,0.03,57,1,1.33e-06,0.8,1e-06,100,0.5,2.2442
110.691371191248,1.05,0.03,57,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.1,0.03,57,1,1.33e-06,0.8,1e-06,100,0.5,1.2381
110.691371191248,1.1,0.03,57,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.15,0.03,57,1,1.33e-06,0.8,1e-06,100,0.5,0.2453
110.691371191248,1.15,0.03,57,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,57,1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,57,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,0.8,0.03,120,1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.8,0.03,120,-1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.85,0.03,120,1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.85,0.03,120,-1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.9,0.03,120,1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.9,0.03,120,-1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.95,0.03,120,1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,0.95,0.03,120,-1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,1,0.03,120,1,1.33e-06,0.8,1e-06,100,0.5,1.6696
110.691371191248,1,0.03,120,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.05,0.03,120,1,1.33e-06,0.8,1e-06,100,0.5,0.5645
110.691371191248,1.05,0.03,120,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.1,0.03,120,1,1.33e-06,0.8,1e-06,100,0.5,0.1904
110.691371191248,1.1,0.03,120,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.15,0.03,120,1,1.33e-06,0.8,1e-06,100,0.5,0.0371
110.691371191248,1.15,0.03,120,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,120,1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,120,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,0.8,0.03,174,1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.8,0.03,174,-1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.85,0.03,174,1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.85,0.03,174,-1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.9,0.03,174,1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.9,0.03,174,-1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.95,0.03,174,1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,0.95,0.03,174,-1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,1,0.03,174,1,1.33e-06,0.8,1e-06,100,0.5,1.1868
110.691371191248,1,0.03,174,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.05,0.03,174,1,1.33e-06,0.8,1e-06,100,0.5,0.2161
110.691371191248,1.05,0.03,174,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.1,0.03,174,1,1.33e-06,0.8,1e-06,100,0.5,0.0473
110.691371191248,1.1,0.03,174,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.15,0.03,174,1,1.33e-06,0.8,1e-06,100,0.5,0.0073
110.691371191248,1.15,0.03,174,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,174,1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,174,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,0.8,0.03,246,1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.8,0.03,246,-1,1.33e-06,0.8,1e-06,100,0.5,22.1383
110.691371191248,0.85,0.03,246,1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.85,0.03,246,-1,1.33e-06,0.8,1e-06,100,0.5,16.6037
110.691371191248,0.9,0.03,246,1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.9,0.03,246,-1,1.33e-06,0.8,1e-06,100,0.5,11.0691
110.691371191248,0.95,0.03,246,1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,0.95,0.03,246,-1,1.33e-06,0.8,1e-06,100,0.5,5.5346
110.691371191248,1,0.03,246,1,1.33e-06,0.8,1e-06,100,0.5,0.7705
110.691371191248,1,0.03,246,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.05,0.03,246,1,1.33e-06,0.8,1e-06,100,0.5,0.0732
110.691371191248,1.05,0.03,246,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.1,0.03,246,1,1.33e-06,0.8,1e-06,100,0.5,0.0083
110.691371191248,1.1,0.03,246,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.15,0.03,246,1,1.33e-06,0.8,1e-06,100,0.5,0.0008
110.691371191248,1.15,0.03,246,-1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,246,1,1.33e-06,0.8,1e-06,100,0.5,0
110.691371191248,1.2,0.03,246,-1,1.33e-06,0.8,1e-06,100,0.5,0
