0,1,2,3,4,5,6,7,8
0.0148836365,0.009359498,4.612188,10.43768,16.297504,22.102474,27.939869,33.77232,39.685867
-0.043941323,0.06071537,3.8484693,8.759679,13.674712,18.584137,23.501905,28.415846,33.318844
0.019260585,0.0034162775,2.9268785,6.7042184,10.437414,14.099715,17.782135,21.421488,25.409323
-0.0020750389,0.00584051,1.5217769,3.456872,5.4570785,8.2056675,12.172211,17.581055,23.415865
-5.4296106e-06,0.0024976246,0.7918223,1.8209773,3.4796643,6.448294,11.479094,17.218597,22.958138
-1.5483354e-05,0.00040956214,0.11972961,0.4695123,1.6537617,5.741002,11.482062,17.223007,22.963978
