0,1,2,3,4,5,6,7,8
35.13543,30.292492,25.40792,20.535822,15.710857,10.852129,5.982788,1.1860529,0.0016601477
30.187193,26.013676,21.845385,17.666779,13.49894,9.324461,5.1515408,1.0255753,-0.04569726
21.825146,17.73915,14.654042,11.036927,8.001522,6.092008,2.8964229,0.44204396,-0.21844836
22.702812,17.21557,12.234689,8.482168,5.6553473,3.6653037,1.7612762,0.31403726,-0.025106847
21.974335,16.466011,10.991125,6.0919113,3.3955705,1.9374387,1.0598788,0.21753916,-0.0054129064
22.345163,16.758999,11.172598,5.5865088,1.6215866,0.5206282,0.16752654,0.032161742,0.00013510766
