0,1,2,3,4,5,6,7,8
39.535187,34.07207,28.609028,23.146297,17.682716,12.219919,6.7569733,1.3386867,-2.451241e-06
33.946617,29.254038,24.562458,19.871605,15.179995,10.488422,5.7986555,1.1485747,0.0006831363
24.521276,21.08268,17.702387,14.32199,10.941691,7.561392,4.181096,0.82839906,-2.9802322e-08
22.853796,17.139448,11.869248,8.315182,5.9163866,4.0824075,2.2548232,0.44604835,-0.0049711913
22.806122,17.113108,11.399594,6.446125,3.714333,2.17833,1.1934195,0.23199219,-0.0031632036
22.430935,16.81228,11.20301,5.600236,1.6650603,0.56199914,0.20296937,0.03424731,-0.011743121
