0,1,2,3,4,5,6,7,8
35.41459,30.52915,25.547558,20.703074,15.834501,10.958978,6.100733,1.2384484,0.017121455
30.77265,26.521017,22.268461,18.015411,13.763889,9.51231,5.259173,1.042038,-2.8818846e-05
23.3626,19.2488,16.0076,12.950901,9.8942,6.8375,3.7808,0.7491001,8.1490725e-09
23.080719,17.31069,11.702184,7.834367,5.3751574,3.6621852,2.0259771,0.40013748,0.005756422
23.179813,17.40183,11.627226,6.4413567,3.5400555,1.9966133,1.0838467,0.20890051,0.0030476209
22.957312,17.217983,11.478657,5.7393317,1.6534054,0.5251983,0.16699669,0.03209722,-3.427267e-07
