0,1,2,3,4,5,6,7,8
0.0019582622,0.0121461,4.516886,10.267163,16.013517,21.76249,27.511814,33.261745,39.008842
-0.008451271,0.07401136,3.8044949,8.731146,13.753474,18.537657,23.476492,28.33365,33.396763
-1.0885997e-06,0.008699879,2.791399,6.342798,9.894197,13.445596,16.997095,20.582993,24.620794
0.024844976,0.012561493,1.4867332,3.357788,5.3268547,8.010458,11.874435,17.16245,22.88576
-0.012337349,-0.030418389,0.7837507,1.8391666,3.4727075,6.3895464,11.36474,17.09089,22.751083
6.247312e-06,0.00043154508,0.119960606,0.46962845,1.6532133,5.738533,11.477293,17.216063,22.954756
