S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V
94.5822744767309,1.05,0.03,248,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,1.05,0.03,248,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
94.5822744767309,1.1,0.03,248,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,1.1,0.03,248,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
94.5822744767309,1.15,0.03,248,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,1.15,0.03,248,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
94.5822744767309,1.2,0.03,248,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,1.2,0.03,248,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
94.5822744767309,0.8,0.03,356,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,0.8,0.03,356,-1,1.33e-06,0.8,1e-06,100,0.5,0.75
94.5822744767309,0.85,0.03,356,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,0.85,0.03,356,-1,1.33e-06,0.8,1e-06,100,0.5,0.75
94.5822744767309,0.9,0.03,356,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,0.9,0.03,356,-1,1.33e-06,0.8,1e-06,100,0.5,0.375
94.5822744767309,0.95,0.03,356,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,0.95,0.03,356,-1,1.33e-06,0.8,1e-06,100,0.5,0.375
94.5822744767309,1,0.03,356,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,1,0.03,356,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
94.5822744767309,1.05,0.03,356,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,1.05,0.03,356,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
94.5822744767309,1.1,0.03,356,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,1.1,0.03,356,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
94.5822744767309,1.15,0.03,356,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,1.15,0.03,356,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
94.5822744767309,1.2,0.03,356,1,1.33e-06,0.8,1e-06,100,0.5,0
94.5822744767309,1.2,0.03,356,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.85,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0.0459
104.193894461292,0.85,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.88125,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0.0399
104.193894461292,0.88125,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.9125,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0.0348
104.193894461292,0.9125,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.94375,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0.0301
104.193894461292,0.94375,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.975,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0.0254
104.193894461292,0.975,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.00625,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0.0208
104.193894461292,1.00625,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0.0117
104.193894461292,1.0375,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0.0161
104.193894461292,1.0375,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
104.193894461292,1.06875,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0.0124
104.193894461292,1.06875,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
104.193894461292,1.1,0.03,5,1,1.33e-06,0.8,1e-06,100,0.5,0.0082
104.193894461292,1.1,0.03,5,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,0.85,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.85,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.88125,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.88125,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.9125,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.9125,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.94375,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.94375,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.975,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.975,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.00625,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.00625,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0.0117
104.193894461292,1.0375,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.0375,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
104.193894461292,1.06875,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.06875,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
104.193894461292,1.1,0.03,10,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.1,0.03,10,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,0.85,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.85,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.88125,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.88125,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.9125,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.9125,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.94375,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.94375,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.975,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.975,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.00625,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.00625,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
104.193894461292,1.0375,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.0375,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
104.193894461292,1.06875,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.06875,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
104.193894461292,1.1,0.03,21,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.1,0.03,21,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,0.85,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.85,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.88125,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.88125,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.9125,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.9125,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.94375,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.94375,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.975,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.975,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.00625,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.00625,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
104.193894461292,1.0375,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.0375,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.06875,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.06875,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.1,0.03,42,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.1,0.03,42,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,0.85,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.85,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.88125,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.88125,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.9125,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.9125,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.94375,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.94375,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.975,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.975,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.00625,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.00625,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.0375,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.0375,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.06875,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.06875,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.1,0.03,63,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.1,0.03,63,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,0.85,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.85,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.88125,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.88125,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.9125,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.9125,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.94375,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.94375,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.975,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.975,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.00625,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.00625,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.0375,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.0375,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.06875,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.06875,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.1,0.03,126,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.1,0.03,126,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,0.85,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.85,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0.375
104.193894461292,0.88125,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.88125,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.9125,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.9125,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.94375,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.94375,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.975,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.975,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,1.00625,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.00625,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.0375,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.0375,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.06875,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.06875,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,1.1,0.03,180,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.1,0.03,180,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
104.193894461292,0.85,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.85,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0.375
104.193894461292,0.88125,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.88125,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0.375
104.193894461292,0.9125,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.9125,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0.375
104.193894461292,0.94375,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.94375,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,0.975,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.975,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,1.00625,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.00625,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.0375,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.0375,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.06875,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.06875,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.1,0.03,252,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.1,0.03,252,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,0.85,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.85,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0.75
104.193894461292,0.88125,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.88125,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0.75
104.193894461292,0.9125,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.9125,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0.375
104.193894461292,0.94375,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.94375,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0.375
104.193894461292,0.975,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,0.975,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
104.193894461292,1.00625,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.00625,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.0375,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.0375,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.06875,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.06875,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
104.193894461292,1.1,0.03,360,1,1.33e-06,0.8,1e-06,100,0.5,0
104.193894461292,1.1,0.03,360,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,0.85,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0.1641
97.7217045190542,0.85,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.88125,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0.1501
97.7217045190542,0.88125,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,0.9125,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0.1364
97.7217045190542,0.9125,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,0.94375,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0.1225
97.7217045190542,0.94375,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,0.975,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0.1089
97.7217045190542,0.975,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,1.00625,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0.0955
97.7217045190542,1.00625,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0.0117
97.7217045190542,1.0375,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0.0816
97.7217045190542,1.0375,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
97.7217045190542,1.06875,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0.0676
97.7217045190542,1.06875,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
97.7217045190542,1.1,0.03,4,1,1.33e-06,0.8,1e-06,100,0.5,0.0527
97.7217045190542,1.1,0.03,4,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,0.85,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.85,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.88125,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.88125,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.9125,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.9125,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,0.94375,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.94375,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,0.975,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.975,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,1.00625,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.00625,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0.0117
97.7217045190542,1.0375,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.0375,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
97.7217045190542,1.06875,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.06875,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
97.7217045190542,1.1,0.03,9,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.1,0.03,9,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,0.85,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.85,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.88125,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.88125,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.9125,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.9125,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,0.94375,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.94375,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,0.975,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.975,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,1.00625,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.00625,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
97.7217045190542,1.0375,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.0375,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
97.7217045190542,1.06875,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.06875,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
97.7217045190542,1.1,0.03,20,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.1,0.03,20,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,0.85,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.85,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.88125,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.88125,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.9125,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.9125,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.94375,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.94375,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,0.975,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.975,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,1.00625,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.00625,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0.0234
97.7217045190542,1.0375,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.0375,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0.0156
97.7217045190542,1.06875,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.06875,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,1.1,0.03,41,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.1,0.03,41,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,0.85,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.85,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.88125,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.88125,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.9125,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.9125,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.94375,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.94375,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,0.975,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.975,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,1.00625,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.00625,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,1.0375,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.0375,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,1.06875,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.06875,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,1.1,0.03,62,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.1,0.03,62,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,0.85,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.85,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.88125,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.88125,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.9125,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.9125,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.94375,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.94375,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.975,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.975,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0.0938
97.7217045190542,1.00625,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.00625,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,1.0375,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.0375,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,1.06875,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.06875,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,1.1,0.03,125,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,1.1,0.03,125,-1,1.33e-06,0.8,1e-06,100,0.5,0.0469
97.7217045190542,0.85,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.85,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0.375
97.7217045190542,0.88125,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.88125,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
97.7217045190542,0.9125,0.03,179,1,1.33e-06,0.8,1e-06,100,0.5,0
97.7217045190542,0.9125,0.03,179,-1,1.33e-06,0.8,1e-06,100,0.5,0.1875
