0,1,2,3,4,5,6,7,8
0.21051127,0.10749255,5.064131,11.806024,17.413733,23.108347,29.672901,35.258503,40.949287
-9.723008e-07,0.011999907,3.8827,8.8225975,13.762499,18.7024,23.642397,28.582298,33.522194
9.313226e-09,0.008700062,2.7914004,6.3428,9.8942,13.4456,16.9971,20.582998,24.6208
0.00026767235,0.004599424,1.4869982,3.3788397,5.3469543,8.035858,11.913199,17.221354,22.961832
-0.00018497556,0.0026844367,0.7920456,1.8211432,3.480527,6.449335,11.4819975,17.226856,22.967316
-2.2635504e-08,0.0003999737,0.11990005,0.4696,1.6534,5.739299,11.4786,17.2179,22.9572
