0,1,2,3,4,5,6,7,8
35.73739,30.799194,25.861345,20.922716,15.985748,11.047215,6.1071806,1.2105432,-0.00014842302
30.769674,26.517881,22.266083,18.014288,13.762491,9.510693,5.258996,1.0418991,7.748604e-07
23.361937,19.248142,16.00708,12.950463,9.893933,6.837303,3.7806203,0.7490828,2.001226e-05
22.958807,17.219107,11.639624,7.7920575,5.346375,3.64185,2.0137324,0.3990336,-1.9393861e-05
22.957321,17.217981,11.478643,6.328151,3.479523,1.9747233,1.0723968,0.21252197,2.0869076e-05
22.957285,17.217974,11.478637,5.7393146,1.6534035,0.52520096,0.16699219,0.032099783,-6.482005e-07
