0,1,2,3,4,5,6,7,8
36.502262,31.446602,26.416449,21.373585,16.317785,11.278482,6.245449,1.2342523,-0.010381697
30.849249,26.592838,22.323458,18.06489,13.798847,9.537351,5.272595,1.045173,7.828698e-06
23.361574,19.247812,16.006886,12.950216,9.893604,6.837503,3.7807162,0.7487651,0.000101777725
23.221712,17.416267,11.772852,7.8826337,5.406977,3.6858757,2.0366175,0.40175223,-0.00045725517
22.959234,17.219418,11.479629,6.328691,3.479806,1.9748542,1.0724505,0.21239996,6.0196035e-06
22.9572,17.2179,11.4786,5.7393,1.6534,0.5252,0.167,0.03210005,0.0
