0,1,2,3,4,5,6,7,8
0.0004328452,0.013329303,4.471378,10.122157,15.79389,21.474934,27.1594,32.77234,38.32862
-0.023901269,0.028340258,4.0222917,9.189037,14.269192,19.31112,24.387232,29.369534,34.407276
3.5762787e-07,0.008699993,2.7914,6.342799,9.8942,13.4456,16.997099,20.582998,24.6208
2.846308e-05,0.0045919903,1.4866676,3.378099,5.3459,8.034157,11.910251,17.217663,22.9569
2.3841858e-07,0.002500631,0.7918002,1.8208997,3.4795032,6.4480042,11.478609,17.217913,22.95722
-5.2154064e-08,0.00039995462,0.11989951,0.4695993,1.6534004,5.7393045,11.47861,17.217916,22.957218
