0,1,2,3,4,5,6,7,8
34.2193,29.490902,24.7624,20.033897,15.3055,10.576999,5.8485985,1.1587999,-3.5233097e-07
29.452812,25.38301,21.313215,17.24341,13.173508,9.1037035,5.033901,0.9973005,-9.2131086e-07
25.40591,21.263697,17.820927,14.58193,11.336093,8.7091465,4.2297688,0.8086538,-0.11013136
20.70377,15.5279045,10.62301,7.2663307,5.072978,3.487234,1.9280722,0.38185793,-2.8373674e-05
20.694998,15.521298,10.347499,5.7736006,3.2507997,1.8762997,1.0264999,0.20339961,-1.9092113e-07
20.695,15.5213,10.3475,5.1737995,1.5124,0.49080005,0.1591,0.030699894,0.0
