Date,Open,High,Low,Close,Adj Close,Volume,,log return
2013-01-15,191.309998,192.729996,190.389999,192.5,143.204376,4172100,,-0.000270671
2013-01-16,192,193.179993,191.350006,192.589996,143.271347,2962900,,0.000203055
2013-01-17,193.850006,194.460007,193.240005,193.649994,144.059891,3881600,,0.002383738
2013-01-18,194.029999,195,193.800003,194.470001,144.669876,4559600,,0.001835027
2013-01-22,194.360001,196.080002,194.009995,196.080002,145.867599,7172300,,0.003580725
2013-01-23,203.5,208.580002,203.360001,204.720001,152.29509,12530500,,0.018727067
2013-01-24,203.910004,205.059998,203.080002,204.419998,152.07193,4447200,,-0.000636844
2013-01-25,204.449997,205.179993,204.130005,204.970001,152.481079,3358900,,0.001166899
2013-01-28,204.850006,206.220001,204.289993,204.929993,152.451279,2823700,,-8.48842E-05
2013-01-29,204.339996,205.729996,203.639999,203.899994,151.685043,3617100,,-0.002188313
2013-01-30,203.690002,204.880005,203.190002,203.520004,151.402359,2998400,,-0.000810117
2013-01-31,203.320007,204.470001,202.960007,203.070007,151.067612,3091400,,-0.000961278
2013-02-01,204.649994,205.350006,203.839996,205.179993,152.637283,3370700,,0.004489263
2013-02-04,204.190002,205.020004,203.570007,203.789993,151.60318,3188800,,-0.002952316
2013-02-05,204.309998,204.75,202.509995,202.789993,150.859299,3636900,,-0.002136226
2013-02-06,200.389999,201.289993,199.559998,201.020004,150.172012,3624200,,-0.001983086
2013-02-07,200.619995,200.910004,198.679993,199.740005,149.21579,3076700,,-0.002774217
2013-02-08,199.970001,202.089996,199.679993,201.679993,150.6651,2893300,,0.004197882
2013-02-11,200.979996,201.949997,199.75,200.160004,149.529572,2944700,,-0.003285574
2013-02-12,200.009995,200.740005,199.020004,200.039993,149.439926,2461800,,-0.000260446
2013-02-13,200.649994,200.949997,199.570007,200.089996,149.477249,2169800,,0.000108453
2013-02-14,199.729996,200.320007,199.259995,199.649994,149.148575,3294200,,-0.000955988
2013-02-15,199.979996,201.25,199.820007,200.979996,150.142166,3627800,,0.002883568
2013-02-19,200.600006,201.889999,200.220001,200.320007,149.649078,2998300,,-0.001428631
2013-02-20,200.619995,201.720001,198.860001,199.309998,148.894562,3715400,,-0.002195209
2013-02-21,198.630005,199.070007,198.110001,198.330002,148.162445,3922900,,-0.0021407
2013-02-22,199.229996,201.089996,198.839996,201.089996,150.224304,3107900,,0.006002064
2013-02-25,201.669998,202.490005,197.509995,197.509995,147.549896,3844800,,-0.007801293
2013-02-26,198.630005,199.899994,197.839996,199.139999,148.767563,3391600,,0.003569341
2013-02-27,198.889999,202.75,198.600006,202.330002,151.150665,4185100,,0.006901813
2013-02-28,202.179993,203.119995,200.789993,200.830002,150.030106,4689200,,-0.003231646
2013-03-01,200.649994,202.940002,199.360001,202.910004,151.583954,3308300,,0.004474815
2013-03-04,202.589996,205.190002,202.550003,205.190002,153.287231,3693400,,0.004852748
2013-03-05,205.860001,207.699997,205.690002,206.529999,154.288269,3807800,,0.002826927
2013-03-06,207.029999,208.490005,206.660004,208.380005,155.670319,3594800,,0.003872909
2013-03-07,208.289993,209.600006,208.240005,209.419998,156.44725,3884400,,0.002162118
2013-03-08,209.850006,210.740005,209.429993,210.380005,157.164413,3700500,,0.001986281
2013-03-11,210.039993,210.199997,209.039993,210.080002,156.940292,3049700,,-0.000619758
2013-03-12,209.399994,210.729996,209.089996,210.550003,157.291443,3591600,,0.00097064
2013-03-13,210.199997,212.360001,209.770004,212.059998,158.419479,3355900,,0.003103484
2013-03-14,212.149994,215.860001,212.149994,215.800003,161.213455,5505500,,0.007592705
2013-03-15,215.380005,215.899994,213.410004,214.919998,160.556015,7930300,,-0.001774705
2013-03-18,212.899994,214.5,212.639999,213.210007,159.27861,3006000,,-0.003469123
2013-03-19,214.130005,215.119995,211.830002,213.440002,159.450363,3198600,,0.000468055
2013-03-20,214.759995,215.820007,214.300003,215.059998,160.660614,3019000,,0.00328391
2013-03-21,212.960007,213,210.110001,212.259995,158.568893,5830400,,-0.005691428
2013-03-22,212.210007,213.169998,211.619995,212.080002,158.434418,3031500,,-0.000368461
2013-03-25,212.539993,212.809998,210.050003,210.740005,157.43335,3242500,,-0.002752796
2013-03-26,211.770004,212.5,211.5,212.360001,158.643585,2300300,,0.003325779
2013-03-27,210.960007,212.160004,210.100006,210.889999,157.54538,3223400,,-0.003016843
2013-03-28,209.830002,213.440002,209.740005,213.300003,159.345795,3749900,,0.004934935
2013-04-01,212.800003,213.5,211.25,212.380005,158.658554,2144500,,-0.001877115
2013-04-02,212.919998,214.710007,211.570007,214.360001,160.13765,3116800,,0.004029959
2013-04-03,214.320007,214.889999,212.630005,212.660004,158.867706,3128800,,-0.003457826
2013-04-04,212.770004,212.929993,210.039993,211.309998,157.859207,3709500,,-0.002765708
2013-04-05,209.100006,209.839996,206.339996,209.410004,156.439743,4148000,,-0.003922823
2013-04-08,209.070007,209.320007,207.330002,209.320007,156.372574,2351200,,-0.000186509
2013-04-09,209.559998,210,208.610001,209.220001,156.297806,2577300,,-0.000207703
2013-04-10,211.860001,212.509995,210.470001,212,158.374649,3524200,,0.005732784
2013-04-11,211.5,213.089996,210.850006,212.919998,159.061935,3655600,,0.001880596
2013-04-12,210.789993,211.490005,209.779999,211.380005,157.911438,3165400,,-0.003152673
2013-04-15,210.440002,211.690002,209.259995,209.259995,156.327713,4218100,,-0.004377614
2013-04-16,210.839996,212,209.199997,212,158.374649,2859500,,0.005649691
2013-04-17,210.529999,211.089996,209.5,209.669998,156.634018,3269800,,-0.004799577
2013-04-18,210.110001,210.25,206.149994,207.149994,154.751434,6502000,,-0.005251407
2013-04-19,195.740005,196.5,189.759995,190,141.939529,18847000,,-0.037531322
2013-04-22,191.149994,191.380005,187.679993,187.830002,140.318436,9845400,,-0.004988624
2013-04-23,189.270004,192.550003,188.610001,191.610001,143.142288,6296100,,0.008653219
2013-04-24,192.160004,192.5,191.089996,191.710007,143.217026,3693900,,0.000226696
2013-04-25,192.690002,195.169998,192.320007,193.949997,144.890366,4650900,,0.005044858
2013-04-26,194.160004,194.710007,193.25,194.309998,145.159317,3490300,,0.000805407
2013-04-29,194.779999,199.679993,194.649994,199.149994,148.77504,5932400,,0.01068516
2013-04-30,199.130005,202.589996,197.350006,202.539993,151.307556,7539900,,0.007330541
2013-05-01,201.869995,202.169998,199.199997,199.630005,149.133652,4899100,,-0.006284963
2013-05-02,200.119995,202.429993,199.75,202.389999,151.19548,3945100,,0.005963155
2013-05-03,203.940002,205.320007,203.75,204.509995,152.779221,4492700,,0.004525483
2013-05-06,203.789993,203.990005,201.520004,202.779999,151.486862,4826500,,-0.003689322
2013-05-07,202.809998,203.729996,201.649994,203.630005,152.121826,3451000,,0.00181656
2013-05-08,202.940002,204.850006,202.509995,204.820007,153.727997,3601700,,0.004561439
2013-05-09,204.690002,205,202.720001,203.240005,152.542175,3542300,,-0.003363034
2013-05-10,203.369995,204.529999,202.820007,204.470001,153.465317,3279200,,0.002620306
2013-05-13,204.179993,204.470001,202.220001,202.470001,151.964264,3648400,,-0.00426877
2013-05-14,202.089996,203.669998,202.080002,203.210007,152.519638,3699700,,0.001584295
2013-05-15,202.25,203.679993,202.039993,203.320007,152.602173,4028100,,0.000234952
2013-05-16,204,206.589996,204,204.690002,153.630402,4507000,,0.002916449
2013-05-17,205.25,209.5,204.990005,208.440002,156.444992,5704100,,0.007884498
2013-05-20,208.020004,209.149994,207.419998,207.600006,155.814545,3614500,,-0.00175367
2013-05-21,207.240005,209.479996,207,208.649994,156.602585,2982900,,0.002190931
2013-05-22,208.5,210.149994,206.119995,206.990005,155.356689,5186800,,-0.00346897
2013-05-23,205.479996,208.610001,205.130005,206.160004,154.733734,5179100,,-0.001744951
2013-05-24,204.690002,206.429993,204.419998,205.720001,154.403519,3295800,,-0.000927812
2013-05-28,207.440002,208.589996,207.160004,207.779999,155.949631,4011500,,0.004327157
2013-05-29,206.220001,208.419998,206.039993,207.919998,156.054749,3439400,,0.000292638
2013-05-30,206.970001,210.990005,206.970001,209.360001,157.135498,4399700,,0.002997317
2013-05-31,208.589996,211.979996,208.020004,208.020004,156.12973,4949000,,-0.002788698
2013-06-03,208.25,210.050003,207.330002,208.949997,156.827789,3322000,,0.001937411
2013-06-04,208.600006,209,205.080002,206.190002,154.756287,3598300,,-0.005774718
2013-06-05,205.160004,206.289993,202.399994,202.740005,152.16687,4215400,,-0.007328194
2013-06-06,203,204.199997,201.470001,203.800003,152.962479,3679400,,0.002264806
2013-06-07,204.850006,206.350006,204.110001,206.350006,154.876343,2953400,,0.005400172
2013-06-10,206.970001,206.979996,204.899994,205.020004,153.878098,2652300,,-0.002808276
2013-06-11,203.169998,205.949997,202.509995,203.979996,153.097519,2814400,,-0.002208657
2013-06-12,204.589996,205.229996,200.509995,201.199997,151.011017,3409800,,-0.00595952
2013-06-13,201.009995,204.399994,200.339996,203.770004,152.939941,2899500,,0.005512286
2013-06-14,203.970001,204.740005,201.809998,202.199997,151.761597,2804500,,-0.00335903
2013-06-17,203.440002,205.169998,202.550003,203.039993,152.391998,3219900,,0.001800275
2013-06-18,203.020004,206.089996,202.869995,204.869995,153.765533,3277800,,0.003896835
2013-06-19,204.440002,205.029999,201.929993,201.940002,151.566437,2846100,,-0.006255957
2013-06-20,200.669998,201.699997,197.279999,197.350006,148.121399,4514800,,-0.009985236
2013-06-21,198.5,198.520004,193.539993,195.460007,146.702835,8914800,,-0.004179299
2013-06-24,193.990005,194.910004,191.339996,193.539993,145.261795,4356200,,-0.0042871
2013-06-25,195.309998,195.589996,193.149994,194.979996,146.342575,3846200,,0.003219286
2013-06-26,195.970001,196.229996,194.5,194.860001,146.252518,3320200,,-0.000267341
2013-06-27,196.050003,196.899994,195.289993,195.649994,146.845398,3514200,,0.001756989
2013-06-28,191.729996,192.660004,188.410004,191.110001,143.437958,10055800,,-0.010196247
2013-07-01,192.149994,193.800003,191.119995,191.279999,143.565521,4442400,,0.000386057
2013-07-02,190.779999,193.229996,190.259995,191.5,143.730652,3657700,,0.000499244
2013-07-03,190.979996,194.220001,190.509995,193.25,145.044113,1872600,,0.003950711
2013-07-05,194.490005,195.160004,192.350006,194.929993,146.305023,2405400,,0.00375913
2013-07-08,195.600006,195.779999,194.610001,194.979996,146.342575,2947500,,0.000111456
2013-07-09,191.880005,192.800003,190.779999,191.300003,143.580536,5204200,,-0.008275122
2013-07-10,191.509995,193.429993,191.270004,192.25,144.293549,3892000,,0.002151345
2013-07-11,193.779999,194.110001,192.610001,192.800003,144.70639,4177500,,0.001240794
2013-07-12,193.070007,193.699997,191.589996,192.070007,144.158478,4494700,,-0.001647521
2013-07-15,192.419998,194.889999,191.679993,194,145.60704,5674700,,0.004342185
2013-07-16,194.039993,194.580002,192.679993,193.850006,145.494492,3745300,,-0.000335821
2013-07-17,194.720001,194.889999,193.029999,194.550003,146.019852,6868400,,0.001565351
2013-07-18,198.270004,200.940002,195.990005,197.990005,148.601761,8393400,,0.007612052
2013-07-19,197.910004,197.990005,193.240005,193.539993,145.261795,6997600,,-0.00987255
2013-07-22,193.399994,195.789993,193.279999,194.089996,145.674576,3398000,,0.001232356
2013-07-23,194.210007,196.429993,194.100006,194.979996,146.342575,2863800,,0.00198693
2013-07-24,195.949997,197.300003,195.860001,196.610001,147.565994,2957900,,0.003615595
2013-07-25,196.300003,197.830002,195.660004,197.220001,148.023819,3014300,,0.001345317
2013-07-26,196.589996,197.369995,195,197.350006,148.121399,2485100,,0.000286201
2013-07-29,196.830002,197.190002,195.529999,196.210007,147.265778,2113700,,-0.002515969
2013-07-30,196.990005,197.830002,195.809998,196.009995,147.115646,2663200,,-0.000442973
2013-07-31,194.490005,196.910004,194.490005,195.039993,146.387604,3810000,,-0.002154561
2013-08-01,196.649994,197.169998,195.410004,195.809998,146.9655,2877700,,0.001711094
2013-08-02,195.5,195.5,193.220001,195.160004,146.477737,3874000,,-0.001443775
2013-08-05,195.160004,195.880005,194.350006,195.5,146.732864,2490900,,0.000755773
2013-08-06,192.259995,192.509995,190.270004,190.990005,143.347916,5938500,,-0.010136011
2013-08-07,189.600006,189.929993,188.050003,188.559998,142.231461,3901700,,-0.003395712
2013-08-08,189.449997,189.869995,186.789993,187.929993,141.756302,4547600,,-0.001453296
2013-08-09,188,189.160004,187,187.820007,141.67334,3249600,,-0.000254243
2013-08-12,186.970001,189.559998,186.889999,189.089996,142.631302,3026500,,0.002926714
2013-08-13,189.539993,189.990005,187.559998,188.419998,142.125916,3542900,,-0.00154157
2013-08-14,188.580002,188.929993,187.300003,187.529999,141.454544,2892300,,-0.002056374
2013-08-15,186.229996,187,185.449997,185.789993,140.14212,3692400,,-0.00404822
2013-08-16,185.539993,186.460007,185.339996,185.339996,139.802612,3426400,,-0.001053397
2013-08-19,185.300003,186.5,183.979996,184.229996,138.965378,3248900,,-0.002608673
2013-08-20,184.369995,185.630005,183.169998,184.559998,139.214279,3117800,,0.000777169
2013-08-21,184.669998,186.570007,184.279999,184.860001,139.440613,3551000,,0.000705501
2013-08-22,185.649994,186.25,184.25,185.190002,139.689499,2354300,,0.000774476
2013-08-23,185.339996,185.740005,184.570007,185.419998,139.862976,2292700,,0.000539005
2013-08-26,185.270004,187,184.679993,184.740005,139.350067,2170400,,-0.001595583
2013-08-27,183.630005,184.5,182.570007,182.740005,137.841476,3190700,,-0.004727267
2013-08-28,182.679993,183.470001,181.100006,182.160004,137.403915,3979200,,-0.001380808
2013-08-29,181.960007,183.699997,181.440002,182.639999,137.766037,2980900,,0.001143059
2013-08-30,182.75,182.990005,181.509995,182.270004,137.486954,2731000,,-0.000880675
2013-09-03,183.630005,184.320007,182.509995,183.960007,138.761703,3487200,,0.004008131
2013-09-04,183.580002,184.190002,182.309998,183.130005,138.135681,2597900,,-0.001963748
2013-09-05,183.350006,185,183.070007,184.149994,138.905014,2867600,,0.00241205
2013-09-06,184.649994,184.990005,182.649994,183.029999,138.060196,2903500,,-0.002649437
2013-09-09,183.679993,185.490005,183.309998,184.979996,139.531097,3017200,,0.004602523
2013-09-10,187.199997,187.649994,186.369995,186.600006,140.753052,3149600,,0.003786812
2013-09-11,186.830002,190.869995,186.820007,190.699997,143.845734,4962900,,0.009439166
2013-09-12,190.960007,191.320007,189.850006,190.729996,143.868332,3354800,,6.82218E-05
2013-09-13,191.210007,193.100006,191,192.169998,144.954514,3710400,,0.003266536
2013-09-16,193.699997,194.809998,192.610001,193.149994,145.693787,3902400,,0.002209288
2013-09-17,193.419998,194.149994,191.830002,192.160004,144.947021,2930900,,-0.002231738
2013-09-18,192.600006,194.889999,192,194.419998,146.651749,3841800,,0.005077953
2013-09-19,194.179993,194.889999,193.220001,193.389999,145.874786,3178100,,-0.002307015
2013-09-20,193.960007,194.429993,190.020004,190.020004,143.332825,8525900,,-0.007634571
2013-09-23,190.059998,192.410004,189.330002,190.990005,144.064499,3340800,,0.002211313
2013-09-24,190.929993,191.559998,189.660004,189.970001,143.295074,3085300,,-0.002325712
2013-09-25,190.139999,190.619995,188.5,189.470001,142.917923,2654500,,-0.001144565
2013-09-26,190.100006,191.759995,189.460007,190.220001,143.483627,2093600,,0.00171565
2013-09-27,188.869995,188.940002,186.449997,186.919998,140.994461,3905500,,-0.007600295
2013-09-30,185.559998,186.740005,184.339996,185.179993,139.681961,3978200,,-0.004061728
2013-10-01,185.339996,186.649994,184.649994,186.380005,140.587143,2681200,,0.002805282
2013-10-02,185.539993,186.309998,184.410004,184.960007,139.516006,3617100,,-0.00332157
2013-10-03,184.699997,184.960007,183,183.860001,138.686264,3211800,,-0.002590586
2013-10-04,184.169998,185.130005,183.580002,184.100006,138.86731,2863600,,0.000566574
2013-10-07,181.850006,183.309998,181.850006,182.009995,137.290833,3966400,,-0.004958483
2013-10-08,181.889999,181.990005,178.710007,178.720001,134.809174,5578300,,-0.007922092
2013-10-09,179.369995,181.669998,179.100006,181.320007,136.770309,4423500,,0.00627238
2013-10-10,183.169998,184.770004,182.360001,184.770004,139.372711,3658900,,0.00818592
2013-10-11,185.25,186.229996,184.119995,186.160004,140.421143,3232600,,0.003254756
2013-10-14,185.410004,186.990005,184.419998,186.970001,141.032211,2663100,,0.001885811
2013-10-15,185.740005,185.940002,184.220001,184.660004,139.289764,3365100,,-0.005399112
2013-10-16,185.419998,186.729996,184.990005,186.729996,140.851151,6718000,,0.004841198
2013-10-17,173.839996,177,172.570007,174.830002,131.874908,22368900,,-0.028598231
2013-10-18,174.800003,175,173.25,173.779999,131.08287,10548000,,-0.002616228
2013-10-21,174.419998,174.75,172.630005,172.860001,130.388931,7098700,,-0.002305217
2013-10-22,173.350006,175.570007,172.949997,174.970001,131.98053,6977300,,0.005269143
2013-10-23,175.089996,175.990005,174.399994,175.770004,132.583984,5409400,,0.001981197
2013-10-24,176.429993,177.889999,176.25,177.800003,134.115189,5533300,,0.004986901
2013-10-25,178.429993,179.100006,176.259995,176.850006,133.398575,4842800,,-0.002326776
2013-10-28,177.039993,177.889999,176.199997,177.350006,133.775742,3712700,,0.001226178
2013-10-29,177.619995,182.320007,177.5,182.119995,137.37384,8904600,,0.01152667
2013-10-30,181.690002,182.179993,179.860001,180.149994,135.887756,5273700,,-0.004723711
2013-10-31,179.649994,181.669998,179.039993,179.210007,135.178757,4318100,,-0.002271878
2013-11-01,179.809998,180.339996,178.880005,179.229996,135.193863,3644500,,4.8529E-05
2013-11-04,179.899994,180.800003,179.339996,180.270004,135.978348,3483300,,0.002512783
2013-11-05,179.539993,179.800003,177.710007,177.850006,134.152893,6096800,,-0.005869718
2013-11-06,177.910004,179.75,177.779999,179.190002,135.889511,4560700,,0.005585893
2013-11-07,179.600006,181.389999,179.600006,180,136.503815,5219500,,0.001958853
2013-11-08,178.830002,180.080002,177.350006,179.990005,136.496292,6275000,,-2.39355E-05
2013-11-11,180.190002,183.389999,180.039993,182.880005,138.687912,5222300,,0.006917756
2013-11-12,182.529999,184.050003,182.259995,183.070007,138.832016,4258500,,0.00045102
2013-11-13,182.270004,183.550003,181.589996,183.550003,139.195953,4704400,,0.001136979
2013-11-14,180.479996,183.199997,179.660004,182.210007,138.179779,6321500,,-0.003182115
2013-11-15,182.380005,183.279999,181.160004,183.190002,138.922958,5176100,,0.002329528
2013-11-18,183.520004,184.990005,183.270004,184.470001,139.893646,5344900,,0.003023967
2013-11-19,184.630005,186.199997,184.149994,185.25,140.485199,4577000,,0.001832582
2013-11-20,185.220001,186.240005,184.649994,185.190002,140.439697,3645800,,-0.000140687
2013-11-21,185.539993,185.75,183.410004,184.130005,139.635788,4459500,,-0.002493144
2013-11-22,183.5,184.990005,179.919998,181.300003,137.4897,7610200,,-0.006726576
2013-11-25,180.25,180.75,177.820007,178.940002,135.699966,7161900,,-0.005690425
2013-11-26,178.669998,178.940002,177.309998,177.309998,134.463867,5756000,,-0.003974142
2013-11-27,177.830002,180.179993,177.820007,178.970001,135.722672,4596500,,0.004046804
2013-11-29,179.210007,180.759995,179,179.679993,136.261093,2870500,,0.001719467
2013-12-02,179.460007,179.589996,177.119995,177.479996,134.592789,4560000,,-0.005350076
2013-12-03,177,178.229996,175.639999,176.080002,133.531036,5864000,,-0.003439574
2013-12-04,175.369995,177.5,175.160004,175.740005,133.273224,5267400,,-0.000839315
2013-12-05,176.149994,176.860001,175.279999,176.080002,133.531036,4384900,,0.000839315
2013-12-06,176.699997,178,176.009995,177.669998,134.736847,4739800,,0.003904162
2013-12-09,177.990005,178.149994,176.830002,177.460007,134.577621,3796600,,-0.000513533
2013-12-10,176.899994,177.669998,176.059998,177.119995,134.319748,4127800,,-0.000832978
2013-12-11,177,177.759995,175.100006,175.199997,132.863724,4090400,,-0.004733447
2013-12-12,175.059998,175.800003,173.300003,173.369995,131.475906,5671600,,-0.004560249
2013-12-13,173.520004,174.380005,172.729996,172.800003,131.043671,4184400,,-0.001430121
2013-12-16,173.220001,178.350006,172.729996,177.850006,134.873367,7517000,,0.012510149
2013-12-17,177.360001,177.490005,175.119995,175.759995,133.288361,5471900,,-0.005133972
2013-12-18,176.449997,178.740005,174.850006,178.699997,135.51796,5697700,,0.007204628
2013-12-19,177.880005,180.539993,177.880005,180.220001,136.67067,5927000,,0.003678468
2013-12-20,180.119995,182,180.020004,180.020004,136.518982,7653500,,-0.000482282
2013-12-23,181.050003,182.929993,180.610001,182.229996,138.194946,4079900,,0.005299119
2013-12-24,181.960007,183.5,181.910004,183.220001,138.945709,1613600,,0.002352979
2013-12-26,183.559998,185.559998,183.509995,185.350006,140.561035,3325700,,0.005019807
2013-12-27,185.839996,186.5,184.559998,185.080002,140.356262,3381600,,-0.000633153
2013-12-30,185.320007,186.699997,184.669998,186.410004,141.364868,3018600,,0.003109699
2013-12-31,186.490005,187.789993,186.300003,187.570007,142.244568,3619700,,0.002694199
2014-01-02,187.210007,187.399994,185.199997,185.529999,140.697495,4546500,,-0.004749325
2014-01-03,185.830002,187.350006,185.300003,186.639999,141.539261,4063200,,0.002590558
2014-01-06,187.149994,187.360001,185.300003,186,141.05394,4067800,,-0.001491702
2014-01-07,186.389999,190.350006,186.380005,189.710007,143.867477,5932300,,0.008577406
2014-01-08,189.330002,189.419998,187.259995,187.970001,142.547913,4603700,,-0.004001764
2014-01-09,189.020004,189.5,186.550003,187.380005,142.100449,4321300,,-0.001365413
2014-01-10,188.309998,188.570007,186.279999,187.259995,142.00946,4022400,,-0.000278174
2014-01-13,186.259995,186.949997,183.860001,184.160004,139.6586,5784700,,-0.007249592
2014-01-14,185.059998,186.429993,183.880005,185.919998,140.993225,4619200,,0.00413056
2014-01-15,185.820007,188.649994,185.490005,187.740005,142.373489,4816500,,0.004230884
2014-01-16,187.529999,188.990005,186.800003,188.759995,143.146988,4770300,,0.002353086
2014-01-17,188.039993,190.809998,187.860001,190.089996,144.155609,7644600,,0.003049331
2014-01-21,190.229996,190.389999,186.789993,188.429993,142.896774,11076300,,-0.003809121
2014-01-22,181.279999,183.5,179.669998,182.25,138.210129,13796100,,-0.014482552
2014-01-23,181.429993,183.720001,180.710007,182.729996,138.574127,6973900,,0.001142279
2014-01-24,181.25,182.809998,179.639999,179.639999,136.230804,6890600,,-0.007406832
2014-01-27,179.610001,179.649994,177.660004,177.899994,134.91127,5208600,,-0.004227089
2014-01-28,178.050003,178.449997,176.160004,176.850006,134.11499,5333300,,-0.002570909
2014-01-29,175.979996,178.529999,175.889999,176.399994,133.773727,4970900,,-0.001106495
2014-01-30,177.169998,177.860001,176.360001,177.360001,134.50174,4853700,,0.002357076
2014-01-31,176.110001,177.839996,175.339996,176.679993,133.986053,5193400,,-0.001668309
2014-02-03,176.020004,176.020004,172.720001,172.899994,131.119507,7186800,,-0.009392286
2014-02-04,173.529999,173.75,172.360001,172.839996,131.073975,4349800,,-0.000150837
2014-02-05,172.190002,174.970001,172.190002,174.240005,132.135681,4712300,,0.003503637
2014-02-06,173.970001,174.850006,173.789993,174.669998,133.187943,4292200,,0.003444804
2014-02-07,175.639999,177.559998,175.070007,177.25,135.155258,4692900,,0.006368034
2014-02-10,176.970001,177.649994,176.25,177.139999,135.07135,3540400,,-0.000269705
2014-02-11,176.809998,180.389999,176.800003,179.699997,137.023422,4647300,,0.006231569
2014-02-12,179.520004,181.25,179.259995,180.240005,137.435165,3983000,,0.001303059
2014-02-13,178.220001,182.360001,177.860001,181.839996,138.655136,4482000,,0.003838093
2014-02-14,181.259995,184.429993,180.990005,183.690002,140.065811,4659900,,0.004396179
2014-02-18,183.179993,184,182.320007,183.190002,139.684555,4435200,,-0.001183752
2014-02-19,182.740005,185.649994,182.410004,182.949997,139.501572,4671500,,-0.000569287
2014-02-20,182.960007,184.860001,182.789993,184.259995,140.500412,4968200,,0.003098496
2014-02-21,184.25,185.710007,182.619995,182.789993,139.379547,5699300,,-0.003478549
2014-02-24,182.820007,185.160004,182.820007,183.449997,139.882843,4595300,,0.001565402
2014-02-25,183.520004,184.600006,182.880005,183.229996,139.715012,3902300,,-0.000521378
2014-02-26,183.940002,185.279999,183.559998,184.059998,140.347931,3740700,,0.001962942
2014-02-27,183.830002,185.949997,183.809998,185.270004,141.270584,3827800,,0.002845726
2014-02-28,185.380005,186.119995,183.649994,185.169998,141.194321,4667900,,-0.000234511
2014-03-03,183.330002,184.639999,182.820007,184.259995,140.500412,3950100,,-0.002139631
2014-03-04,185.809998,187.160004,185.679993,186.440002,142.162766,4733000,,0.005108267
2014-03-05,186.570007,187.949997,186.399994,187.139999,142.696503,3485200,,0.001627465
2014-03-06,187.369995,188.389999,186.899994,187.639999,143.077682,3817300,,0.001158565
2014-03-07,188.350006,188.919998,187.179993,187.679993,143.108246,4117800,,9.27633E-05
2014-03-10,187.550003,188.369995,185.850006,186.389999,142.124573,4591200,,-0.002995486
2014-03-11,187.410004,188.449997,186.039993,186.759995,142.406738,4229500,,0.000861366
2014-03-12,186.009995,187.449997,185.889999,186.220001,141.99498,4833000,,-0.001257548
2014-03-13,186.410004,187,183.710007,183.899994,140.225922,4913200,,-0.005444687
2014-03-14,183.889999,184.289993,182.210007,182.210007,138.937256,5490300,,-0.004009587
2014-03-17,182.660004,186.350006,182.660004,185.809998,141.682327,4938100,,0.008496964
2014-03-18,185.990005,187.899994,185.539993,186.809998,142.444839,3961300,,0.002331038
2014-03-19,185.600006,186.699997,183.5,184.710007,140.843628,4323900,,-0.004909515
2014-03-20,184.470001,188.259995,184.169998,187.899994,143.275986,5062600,,0.007436202
2014-03-21,188.5,188.699997,186.399994,186.669998,142.33812,12535200,,-0.002852181
2014-03-24,187.429993,189.440002,187.369995,188.25,143.542877,5738500,,0.003660421
2014-03-25,188.759995,195.399994,188.699997,195.039993,148.720337,10912700,,0.015388714
2014-03-26,194.979996,195.630005,191.960007,192.619995,146.875015,6851700,,-0.005422437
2014-03-27,191.910004,192.669998,189.320007,189.830002,144.74765,6767700,,-0.006336402
2014-03-28,189.940002,192.619995,189.110001,190.449997,145.220413,5194400,,0.001416146
2014-03-31,191.639999,193.770004,191.399994,192.490005,146.775909,8537300,,0.004627111
2014-04-01,193.119995,195.130005,192.779999,194.5,148.308563,5394100,,0.004511448
2014-04-02,194.240005,194.5,192.490005,193.550003,147.584167,4924100,,-0.002126459
2014-04-03,193.199997,193.380005,192.350006,192.690002,146.928452,4091100,,-0.001933865
2014-04-04,193.119995,193.970001,191.279999,191.770004,146.226913,6089900,,-0.002078591
2014-04-07,191.720001,195.309998,191.570007,194.520004,148.323822,6740500,,0.006183596
2014-04-08,193.889999,194.169998,192.690002,193.289993,147.385925,5125000,,-0.002754896
2014-04-09,193.880005,197,193.600006,196.639999,149.940323,5480100,,0.007462431
2014-04-10,196.059998,199.210007,195.660004,195.679993,149.208313,8417900,,-0.002125422
2014-04-11,195.039993,197,194.270004,195.190002,148.834702,4835000,,-0.001088818
2014-04-14,196.240005,198.240005,195.880005,197.770004,150.802017,5431100,,0.005702948
2014-04-15,195.979996,197.410004,195.419998,197.020004,150.230103,5351300,,-0.001650185
2014-04-16,198.050003,198.710007,195,196.399994,149.757339,8527300,,-0.00136885
2014-04-17,187.25,190.699997,187.009995,190.009995,144.884872,11249600,,-0.014365073
2014-04-21,189.800003,192.809998,189.740005,192.270004,146.608139,5419700,,0.00513504
2014-04-22,192.009995,193,191.199997,192.149994,146.516663,3878600,,-0.000271062
2014-04-23,191.789993,192.410004,190.110001,191.729996,146.196411,4736400,,-0.000950308
2014-04-24,192.220001,192.220001,190.029999,190.220001,145.044998,4407100,,-0.003433955
2014-04-25,190.539993,190.669998,189.110001,189.630005,144.595154,3871000,,-0.001349018
2014-04-28,191.139999,193.990005,190.580002,193.139999,147.271561,5638300,,0.007965152
2014-04-29,193.589996,195.940002,193.410004,195.110001,148.773712,4626300,,0.004407309
2014-04-30,194.380005,196.860001,194.350006,196.470001,149.81076,4206800,,0.003016808
