Date,Open,High,Low,Close,Adj Close,Volume,,log return
2013-03-04,150.009995,152.470001,149.710007,152.179993,136.297211,3209200,,0.004734637
2013-03-05,153.449997,154.960007,152.800003,152.960007,136.995819,4589300,,0.002220344
2013-03-06,154.059998,155.050003,152.800003,154.130005,138.043655,3593200,,0.003309137
2013-03-07,154.699997,157.190002,154.5,156.619995,140.273834,3886300,,0.006960218
2013-03-08,155.889999,156.229996,152.009995,152.979996,137.013702,6615000,,-0.010212667
2013-03-11,152.449997,154.320007,152.360001,153.300003,137.300308,3586400,,0.000907511
2013-03-12,153.300003,153.800003,150.460007,151.850006,136.001587,3432200,,-0.004127535
2013-03-13,152.029999,152.869995,150.580002,151.910004,136.055405,3356400,,0.000171823
2013-03-14,152.270004,154.339996,152.160004,154.020004,137.94516,3886600,,0.005990668
2013-03-15,151.350006,155.630005,151.300003,154.839996,138.679565,7301200,,0.002306003
2013-03-18,152.529999,153.110001,150.889999,151.949997,136.091156,3788100,,-0.008182568
2013-03-19,152.610001,153.089996,147.820007,148.839996,133.305786,4726900,,-0.008980903
2013-03-20,150.020004,151.479996,149.25,150.130005,134.461151,2883800,,0.003747825
2013-03-21,149.289993,150.220001,145.369995,145.380005,130.206879,4704000,,-0.013962895
2013-03-22,146.509995,147.699997,145.610001,146.600006,131.299561,3456800,,0.003629345
2013-03-25,147.990005,148.660004,144.679993,146.110001,130.860703,3775400,,-0.001454025
2013-03-26,148.289993,148.339996,144.869995,146.539993,131.245804,3860400,,0.001276179
2013-03-27,145.880005,148.630005,145.860001,147.839996,132.410141,3964800,,0.00383582
2013-03-28,148.119995,149.059998,147.130005,147.149994,131.792145,3701300,,-0.002031722
2013-04-01,146.669998,148.059998,144.600006,146.039993,130.798035,2581100,,-0.003288307
2013-04-02,145.270004,147.490005,144.770004,146.679993,131.371231,3374100,,0.00189905
2013-04-03,146.759995,146.869995,142.179993,143.410004,128.442581,4373300,,-0.009791245
2013-04-04,143.520004,144.949997,142.240005,142.990005,128.066345,3423800,,-0.001274009
2013-04-05,140.610001,143.800003,140.339996,143.690002,128.693298,3864300,,0.002120916
2013-04-08,143.830002,144.119995,141.839996,143.820007,128.809738,2908700,,0.000392766
2013-04-09,144.320007,147.570007,144.070007,146.520004,131.227951,3262800,,0.008077651
2013-04-10,147.300003,149.740005,147.240005,149.460007,133.861115,3127600,,0.00862809
2013-04-11,149.460007,150.589996,148.220001,149.070007,133.51178,2951800,,-0.001134852
2013-04-12,148.399994,149.600006,147.009995,149.119995,133.55658,3131400,,0.000145703
2013-04-15,148.75,151.449997,145.529999,146.460007,131.174179,5554900,,-0.007816935
2013-04-16,148.130005,148.429993,142.139999,144.100006,129.060501,8274400,,-0.007055008
2013-04-17,142.990005,143.600006,138.050003,140.600006,125.925789,6361500,,-0.010678666
2013-04-18,140.089996,140.899994,137.419998,138.600006,124.134506,4819700,,-0.00622216
2013-04-19,139.309998,139.839996,137.850006,138.720001,124.242004,3962600,,0.000375928
2013-04-22,139.009995,139.850006,137.289993,139.520004,124.958466,3187100,,0.002497237
2013-04-23,140.440002,143.389999,139.919998,142.940002,128.021545,3698200,,0.010517379
2013-04-24,143.270004,144.449997,142.949997,143.929993,128.908249,2785200,,0.002997645
2013-04-25,144.110001,146.050003,143.75,144.759995,129.651581,2637400,,0.002497108
2013-04-26,144.5,145.410004,143.070007,144.110001,129.069412,2235200,,-0.001954485
2013-04-29,144.539993,145.899994,143.910004,145.110001,129.965088,2715300,,0.003003374
2013-04-30,145.190002,146.539993,144.559998,146.070007,130.82489,2586300,,0.002863673
2013-05-01,145.830002,145.830002,142.399994,142.610001,127.725967,3509000,,-0.010411179
2013-05-02,142.679993,143.669998,140.389999,143.669998,128.6754,4331900,,0.003216328
2013-05-03,145.309998,146.839996,145.059998,145.369995,130.197937,4018800,,0.005108576
2013-05-06,145.919998,149.539993,145.639999,148.449997,132.956451,3740400,,0.009105311
2013-05-07,149.410004,149.940002,147.550003,149.320007,133.735733,3137600,,0.002538048
2013-05-08,149.130005,150.990005,148.399994,150.259995,134.577576,3519200,,0.002725239
2013-05-09,150.100006,150.860001,148.25,148.539993,133.037064,2819500,,-0.00500005
2013-05-10,148.570007,149.179993,147.5,149.100006,133.538635,2632400,,0.001634281
2013-05-13,147.669998,150.330002,147.059998,149.630005,134.013306,2975200,,0.001540988
2013-05-14,149.5,154.940002,149.5,154.520004,138.392975,5825300,,0.013966124
2013-05-15,154.039993,156.279999,153.789993,155.610001,139.369186,4177800,,0.003052718
2013-05-16,154.729996,157.490005,153.960007,154.470001,138.348145,3233800,,-0.003193423
2013-05-17,155.410004,158.699997,155,158.179993,141.670975,4177000,,0.010307542
2013-05-20,157.580002,160.490005,157.520004,158.899994,142.315842,4010100,,0.001972364
2013-05-21,158.669998,161.740005,158.529999,160.729996,143.954849,4077900,,0.004973052
2013-05-22,160.610001,164.470001,158.529999,159.339996,142.709946,6176200,,-0.003772057
2013-05-23,156.360001,158.889999,154.619995,157.410004,140.981339,5619800,,-0.005292611
2013-05-24,155.570007,158.919998,155.289993,158.720001,142.154617,3317100,,0.003599339
2013-05-28,160.919998,162.679993,159.910004,160.699997,144.382782,4471200,,0.006754436
2013-05-29,159.740005,164.130005,159.410004,162.869995,146.332458,4969100,,0.005825262
2013-05-30,162.660004,165.449997,161,164.350006,147.662201,4336200,,0.00392867
2013-05-31,163.949997,165.830002,162.070007,162.080002,145.622696,4404800,,-0.00604027
2013-06-03,161.559998,163.740005,159.789993,163.559998,146.952377,4557300,,0.003947548
2013-06-04,163.460007,165.740005,160.5,161.679993,145.26329,3977300,,-0.005020739
2013-06-05,161.429993,162.889999,157.550003,158.300003,142.226532,4138300,,-0.009175256
2013-06-06,158.300003,159.789993,156.339996,159.679993,143.46637,3243900,,0.003769489
2013-06-07,160.970001,166.169998,160.589996,166.009995,149.15361,5690300,,0.016883659
2013-06-10,166.699997,168.199997,165.289993,167.490005,150.483353,3914200,,0.00385469
2013-06-11,165.350006,166.399994,163.190002,163.309998,146.727783,3858100,,-0.010976104
2013-06-12,164.979996,164.979996,161.070007,161.860001,145.425034,3243300,,-0.003873182
2013-06-13,161.199997,166.389999,161.070007,165.820007,148.982941,3768500,,0.010497369
2013-06-14,165.740005,166.110001,162.910004,162.919998,146.377396,2970600,,-0.007662526
2013-06-17,164.080002,165.669998,162.899994,164.110001,147.446548,2628300,,0.003160592
2013-06-18,164.149994,164.869995,163.050003,164.149994,147.482513,2060700,,0.00010592
2013-06-19,164.160004,164.929993,161.509995,161.559998,145.155502,3557100,,-0.006907027
2013-06-20,159.149994,159.990005,154.839996,155.410004,139.629959,6488600,,-0.016854892
2013-06-21,157,157.259995,152.300003,154.25,138.587753,5390200,,-0.003253757
2013-06-24,151.990005,152.600006,148.710007,150.779999,135.470108,4013200,,-0.009881376
2013-06-25,152.449997,154.309998,151.550003,153.059998,137.51857,3274600,,0.006517871
2013-06-26,154.479996,154.559998,150.75,151.660004,136.260727,3580400,,-0.003990646
2013-06-27,153.029999,154.990005,152.610001,153.509995,137.922867,2654900,,0.005265575
2013-06-28,152.690002,152.770004,151,151.25,135.892349,3011300,,-0.00644127
2013-07-01,152.779999,154.100006,151.699997,151.75,136.341568,2496100,,0.001433278
2013-07-02,151.160004,153.190002,149.899994,150.919998,135.595825,3091600,,-0.002381967
2013-07-03,149.619995,151.419998,149.279999,150.429993,135.155563,1267700,,-0.001412392
2013-07-05,152.300003,153.289993,151.5,153.240005,137.680252,2243700,,0.008037726
2013-07-08,154.580002,154.800003,152.880005,153.809998,138.192429,2699100,,0.001612598
2013-07-09,154.990005,157.440002,153.169998,156.940002,141.004593,3127100,,0.008749009
2013-07-10,156.570007,157.619995,154.669998,155.830002,140.007339,2430100,,-0.003082458
2013-07-11,158.5,159.740005,156.110001,157.710007,141.696411,2965700,,0.005208049
2013-07-12,158.619995,160.279999,158.550003,160.110001,143.852722,2844600,,0.006559234
2013-07-15,162.800003,163.389999,161.160004,163,146.44928,4129900,,0.007769157
2013-07-16,163.919998,164.300003,159.429993,160.240005,143.969498,5972700,,-0.007416751
2013-07-17,159.839996,161.990005,159.5,161.5,145.101624,3715000,,0.003401783
2013-07-18,161.580002,164.580002,161.5,164.059998,147.401581,3462700,,0.006829869
2013-07-19,163.75,164.850006,162.580002,164.360001,147.671158,3329700,,0.000793539
2013-07-22,163.949997,166.330002,163.880005,166.25,149.369278,2741100,,0.004965601
2013-07-23,166.5,167.410004,165.479996,166.259995,149.37825,2545400,,2.60855E-05
2013-07-24,166.75,166.889999,164.440002,165.039993,148.282135,2548100,,-0.003198537
2013-07-25,164.279999,166,163.690002,165.910004,149.063812,2236200,,0.002283393
2013-07-26,165.050003,165.649994,164.270004,165.259995,148.479782,2372200,,-0.001704902
2013-07-29,164.630005,164.830002,162.020004,163.169998,146.602005,2823600,,-0.005527411
2013-07-30,163.490005,164.009995,162.330002,162.429993,145.937134,2553300,,-0.001974097
