0,1,2,3,4,5,6,7,8
-8.493662e-07,0.0134007335,4.3180003,9.8117,15.305503,20.7992,26.292904,31.7867,37.2804
0.001987867,0.01871273,3.8032384,8.637391,13.4638195,18.287378,23.110632,27.940334,32.763256
6.03497e-07,0.008299522,2.6719005,6.0713053,9.470807,12.870209,16.269611,19.669107,23.153212
-3.207475e-06,0.004394345,1.4229499,3.23343,5.0708065,7.4993525,10.867263,15.520885,20.694622
-0.007214058,0.009320416,0.7757038,1.7204778,3.1887097,5.7824416,10.228096,15.339066,20.471706
-3.3527613e-08,0.00040003657,0.11470008,0.4389,1.5124002,5.1738,10.3475,15.5213,20.695
