0,1,2,3,4,5,6,7,8
-0.1676428,-0.1187063,2.1888752,9.365277,15.102558,20.896456,26.541151,32.438614,37.47248
-0.00096312165,0.012695193,3.8480072,8.730348,13.63528,18.547756,23.454126,28.342937,33.268036
0.000353612,0.008402016,2.7913282,6.3442607,9.8959465,13.447172,16.997988,20.585436,24.622986
2.2351742e-07,0.004600007,1.4867,3.3780994,5.346,8.034299,11.910499,17.217896,22.957197
9.410083e-06,0.0024811774,0.7918805,1.8211825,3.4801483,6.449522,11.481429,17.221846,22.96228
7.4505806e-08,0.00040000305,0.11990002,0.4696,1.6534,5.7393003,11.4786,17.2179,22.9572
