0,1,2,3,4,5,6,7,8
35.74932,30.80942,25.869514,20.92971,15.989812,11.049908,6.110003,1.2106012,2.3841858e-07
30.820074,26.561045,22.301327,18.042017,13.784134,9.528515,5.267765,1.0453571,0.0011524372
23.394112,19.27104,16.032818,12.967346,9.904385,6.847959,3.7821257,0.74910164,0.0009947475
22.957489,17.218117,11.638947,7.7915998,5.3460674,3.6416502,2.0136275,0.39900598,2.3543835e-06
22.957195,17.217894,11.478599,6.3280993,3.4794996,1.9747,1.0724002,0.21249937,3.632158e-08
22.957577,17.218199,11.478797,5.7393947,1.6534152,0.5251926,0.16698706,0.03209254,-8.4983185e-07
