0,1,2,3,4,5,6,7,8
-0.0017055003,0.012746667,5.003839,11.376017,17.729074,24.087475,30.437187,36.806168,43.159237
0.004975409,0.018523747,4.440496,10.107817,15.700771,21.296352,27.161427,32.881798,38.423462
6.9011e-07,0.009600703,3.0869067,7.0143156,10.941724,14.869129,18.796535,22.723942,26.651352
-6.3329935e-08,0.0051005315,1.6441,3.735799,5.832798,8.459199,12.004595,16.887695,22.516893
-2.3696572e-05,0.0026998892,0.8756031,1.9955089,3.6665304,6.481943,11.258487,16.887814,22.517044
-1.1175871e-08,0.00040020607,0.1324,0.49520004,1.6709003,5.6292,11.258399,16.8877,22.516901
