0,1,2,3,4,5,6,7,8
35.171074,30.326925,25.471682,20.599346,15.7291565,10.866431,6.0028205,1.1885985,0.0002810061
30.769205,26.517519,22.26574,18.013977,13.761993,9.5104,5.2589273,1.0419068,-7.707626e-06
23.428366,19.303307,16.053862,12.988512,9.923729,6.8581114,3.793044,0.75140834,0.0004150793
22.95706,17.217861,11.638722,7.79143,5.345968,3.6415846,2.013579,0.39900035,-3.5390258e-07
22.95708,17.217821,11.478506,6.327997,3.4795823,1.9747651,1.0723579,0.21250755,-1.00284815e-05
22.956867,17.217646,11.47843,5.739212,1.6533844,0.52520454,0.16700983,0.0321085,-2.5257468e-06
