0,1,2,3,4,5,6,7,8
-3.9115548e-07,0.01400125,4.5110984,10.250396,15.989792,21.729095,27.46849,33.207893,38.94719
-4.917383e-07,0.011999957,3.8827016,8.822603,13.762505,18.70241,23.642406,28.582308,33.522217
-2.2351742e-08,0.008700438,2.7913997,6.3427997,9.8942,13.445599,16.9971,20.583006,24.6208
0.0024585351,0.0053014904,1.4835141,3.3689985,5.332067,8.012327,11.874486,17.173008,22.890106
6.362796e-06,0.0025171041,0.7918141,1.8208241,3.4792976,6.4475675,11.477845,17.216784,22.955715
6.3329935e-07,0.00040037185,0.11990273,0.46960142,1.653398,5.7392836,11.478567,17.217855,22.95714
