0,1,2,3,4,5,6,7,8
34.21924,29.490849,24.762356,20.033861,15.305471,10.576982,5.84859,1.1587973,1.7974526e-06
31.105566,27.180614,22.856857,18.299341,14.016542,9.818376,5.2347054,1.0989426,-0.0062555335
21.62442,18.251013,15.322615,12.396711,9.47081,6.544904,3.6190062,0.71699953,-6.7055225e-08
23.755774,18.406538,12.702174,8.626111,6.243674,4.506601,1.2135792,0.061282024,0.015288979
20.722551,15.544216,10.360996,5.7803726,3.2556343,1.8779335,1.0266289,0.20389637,0.00013330579
21.089996,15.806744,10.551271,5.3251915,1.5434382,0.47908604,0.17445266,0.017047614,0.022209033
