0,1,2,3,4,5,6,7,8
34.8457,29.96047,25.017004,20.28426,15.505867,10.74225,5.940139,1.1809026,0.0012135897
30.52263,26.304625,22.085981,17.866184,13.648211,9.428661,5.2081447,1.0315715,-0.0026178584
23.340635,19.228754,15.993977,12.940884,9.884228,6.828102,3.7699947,0.748931,0.00027780235
23.149057,17.361975,11.735502,7.8559794,5.3912516,3.6747637,2.0331938,0.40289438,-0.0048469678
22.88701,17.16534,11.443507,6.30932,3.4698696,1.9693623,1.0702016,0.21299593,0.00045870245
22.9576,17.218193,11.47879,5.7394085,1.6534169,0.52519464,0.16699225,0.03209141,-2.5816262e-06
