0,1,2,3,4,5,6,7,8
0.0072266683,0.012617864,4.580687,10.417701,16.250566,22.081549,27.91407,33.736183,39.57131
0.002270542,0.024179608,4.0151696,9.046804,14.0370655,19.134033,24.152697,29.141466,34.121807
-9.177625e-05,0.008904085,2.7911665,6.3425193,9.893138,13.444226,16.995945,20.581045,24.619009
-0.00064478815,0.004534222,1.4820096,3.3817322,5.3466787,8.032763,11.910029,17.218065,22.958267
-4.991889e-07,0.0024995953,0.7917998,1.8208966,3.4794912,6.447981,11.478562,17.217846,22.957129
0.00031483173,0.0005649924,0.1189574,0.46880198,1.654429,5.746618,11.492466,17.238298,22.983994
