0,1,2,3,4,5,6,7,8
40.676605,35.01275,29.400194,23.786943,18.179564,12.565465,6.954202,1.371395,0.0019977745
34.02625,29.324268,24.622921,19.920412,15.219106,10.517978,5.8154187,1.1520852,-6.3842162e-06
24.521297,21.0827,17.7024,14.322,10.941699,7.5614,4.1810994,0.8284,-3.0733645e-08
22.51628,16.887066,11.692375,8.190767,5.832471,4.02702,2.2267284,0.44116086,2.047792e-05
22.5169,16.887697,11.258398,6.3583007,3.6664994,2.1564002,1.1859996,0.23500034,-2.4214387e-08
22.51677,16.887543,11.258333,5.629217,1.6709064,0.55370975,0.18300152,0.035521865,-0.0097674
