0,1,2,3,4,5,6,7,8
-0.0070744604,0.030567076,4.435624,10.149331,15.898223,21.602964,27.365738,33.15033,38.763695
0.00014553778,0.012030996,3.8927798,8.847452,13.803433,18.75661,23.710354,28.664434,33.619125
-3.9860606e-07,0.008699682,2.7998004,6.3617992,9.923902,13.486,17.0481,20.611,24.423304
-8.981675e-06,0.004575804,1.4907063,3.387139,5.3336535,7.952707,11.65935,16.753992,22.338531
-5.848706e-07,0.0024998859,0.7941983,1.8207792,3.4476485,6.314001,11.172628,16.758947,22.345266
5.9604645e-06,0.00045900233,0.12000948,0.46530536,1.6213164,5.587564,11.174982,16.762386,22.3498
