0,1,2,3,4,5,6,7,8
35.676487,30.738249,25.800209,20.875782,15.959801,11.034242,6.10152,1.213399,0.0035556925
31.11221,26.816856,22.517843,18.220085,13.921841,9.623643,5.321789,1.0542784,0.0011348855
23.37382,19.258774,16.017189,12.956901,9.899267,6.8401003,3.7847896,0.7494815,0.00032001548
22.95908,17.2191,11.639188,7.7924643,5.3462095,3.6404781,2.0126116,0.39877236,0.000457976
22.92264,17.190647,11.460529,6.31758,3.475131,1.9721295,1.0722347,0.21441756,-0.0016804412
22.957518,17.218119,11.478771,5.7393646,1.6533802,0.52519476,0.16699433,0.032090187,-2.7788803e-05
