0,1,2,3,4,5,6,7,8
36.585804,31.550295,26.509747,21.46342,16.411846,11.341379,6.263595,1.2368422,0.00075794756
30.767786,26.517948,22.266384,18.014694,13.760628,9.509372,5.2587595,1.0413218,-0.0005736798
23.362555,19.248766,16.007568,12.950873,9.89418,6.837486,3.7807927,0.7490998,6.444752e-07
22.957195,17.217896,11.638798,7.7915,5.345999,3.6415992,2.0135996,0.39900002,-1.2665987e-07
22.957197,17.217897,11.4786,6.3281007,3.4794998,1.9747,1.0724003,0.2125004,9.9651515e-08
22.9572,17.2179,11.4786,5.7393,1.6534,0.5252,0.167,0.032099992,-1.8626451e-09
