0,1,2,3,4,5,6,7,8
31.707796,26.950756,23.219814,19.92851,14.591716,9.455551,5.2819757,1.1617112,0.2733111
30.769684,26.517883,22.266087,18.014292,13.762493,9.510695,5.258997,1.0418996,3.799796e-07
23.369762,19.302727,16.049377,13.087848,9.8327265,6.8147492,3.9151263,0.75343245,0.03603858
21.091133,15.578845,10.448648,7.004575,4.7631226,3.0551682,1.6419125,0.37769252,-0.01760095
22.9572,17.2179,11.4786,6.3281,3.4795,1.9747,1.0723999,0.21250008,-7.4505806e-08
22.9572,17.2179,11.4786005,5.7393,1.6534,0.5252,0.16700017,0.03210005,4.0978193e-08
