S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V
101.482532459545,1.05,0.03,126,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.05,0.03,126,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.1,0.03,126,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.1,0.03,126,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.15,0.03,126,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.15,0.03,126,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.2,0.03,126,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.2,0.03,126,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,0.8,0.03,180,1,0.1,0.8,1e-06,0,0.15,20.2965
101.482532459545,0.8,0.03,180,-1,0.1,0.8,1e-06,0,0.15,20.2965
101.482532459545,0.85,0.03,180,1,0.1,0.8,1e-06,0,0.15,15.2224
101.482532459545,0.85,0.03,180,-1,0.1,0.8,1e-06,0,0.15,15.2224
101.482532459545,0.9,0.03,180,1,0.1,0.8,1e-06,0,0.15,10.1483
101.482532459545,0.9,0.03,180,-1,0.1,0.8,1e-06,0,0.15,10.1483
101.482532459545,0.95,0.03,180,1,0.1,0.8,1e-06,0,0.15,5.0741
101.482532459545,0.95,0.03,180,-1,0.1,0.8,1e-06,0,0.15,5.0741
101.482532459545,1,0.03,180,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1,0.03,180,-1,0.1,0.8,1e-06,0,0.15,-0
101.482532459545,1.05,0.03,180,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.05,0.03,180,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.1,0.03,180,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.1,0.03,180,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.15,0.03,180,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.15,0.03,180,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.2,0.03,180,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.2,0.03,180,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,0.8,0.03,252,1,0.1,0.8,1e-06,0,0.15,20.2965
101.482532459545,0.8,0.03,252,-1,0.1,0.8,1e-06,0,0.15,20.2965
101.482532459545,0.85,0.03,252,1,0.1,0.8,1e-06,0,0.15,15.2224
101.482532459545,0.85,0.03,252,-1,0.1,0.8,1e-06,0,0.15,15.2224
101.482532459545,0.9,0.03,252,1,0.1,0.8,1e-06,0,0.15,10.1483
101.482532459545,0.9,0.03,252,-1,0.1,0.8,1e-06,0,0.15,10.1483
101.482532459545,0.95,0.03,252,1,0.1,0.8,1e-06,0,0.15,5.0741
101.482532459545,0.95,0.03,252,-1,0.1,0.8,1e-06,0,0.15,5.0741
101.482532459545,1,0.03,252,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1,0.03,252,-1,0.1,0.8,1e-06,0,0.15,-0
101.482532459545,1.05,0.03,252,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.05,0.03,252,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.1,0.03,252,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.1,0.03,252,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.15,0.03,252,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.15,0.03,252,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.2,0.03,252,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.2,0.03,252,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,0.8,0.03,360,1,0.1,0.8,1e-06,0,0.15,20.2965
101.482532459545,0.8,0.03,360,-1,0.1,0.8,1e-06,0,0.15,20.2965
101.482532459545,0.85,0.03,360,1,0.1,0.8,1e-06,0,0.15,15.2224
101.482532459545,0.85,0.03,360,-1,0.1,0.8,1e-06,0,0.15,15.2224
101.482532459545,0.9,0.03,360,1,0.1,0.8,1e-06,0,0.15,10.1483
101.482532459545,0.9,0.03,360,-1,0.1,0.8,1e-06,0,0.15,10.1483
101.482532459545,0.95,0.03,360,1,0.1,0.8,1e-06,0,0.15,5.0741
101.482532459545,0.95,0.03,360,-1,0.1,0.8,1e-06,0,0.15,5.0741
101.482532459545,1,0.03,360,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1,0.03,360,-1,0.1,0.8,1e-06,0,0.15,-0
101.482532459545,1.05,0.03,360,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.05,0.03,360,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.1,0.03,360,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.1,0.03,360,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.15,0.03,360,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.15,0.03,360,-1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.2,0.03,360,1,0.1,0.8,1e-06,0,0.15,0
101.482532459545,1.2,0.03,360,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,0.8,0.03,4,1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.8,0.03,4,-1,0.1,0.8,1e-06,0,0.15,20.6338
103.169093367065,0.85,0.03,4,1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.85,0.03,4,-1,0.1,0.8,1e-06,0,0.15,15.4754
103.169093367065,0.9,0.03,4,1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.9,0.03,4,-1,0.1,0.8,1e-06,0,0.15,10.3169
103.169093367065,0.95,0.03,4,1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,0.95,0.03,4,-1,0.1,0.8,1e-06,0,0.15,5.1585
103.169093367065,1,0.03,4,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1,0.03,4,-1,0.1,0.8,1e-06,0,0.15,-0
103.169093367065,1.05,0.03,4,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.05,0.03,4,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,4,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.1,0.03,4,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,4,1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.15,0.03,4,-1,0.1,0.8,1e-06,0,0.15,0
103.169093367065,1.2,0.03,4,1,0.1,0.8,1e-06,0,0.15,0
