0,1,2,3,4,5,6,7,8
34.659935,29.465054,24.566078,19.212591,15.000199,10.111174,5.7949405,1.0923959,0.041665733
30.560179,26.315641,22.112007,17.884735,13.672851,9.42067,5.218365,1.026291,-0.0040224995
22.817406,18.79831,15.630297,12.640277,9.653187,6.6664553,3.677665,0.7280609,-0.0020851158
23.280012,17.439827,11.859107,7.939774,5.4002366,3.7606263,2.0582695,0.40052295,0.013315905
22.95691,17.217672,11.47868,6.327894,3.4793434,1.974789,1.0724715,0.21260652,3.1592324e-05
22.957264,17.217968,11.47865,5.739313,1.6534048,0.52519804,0.16699809,0.032095462,-1.8137507e-07
