0,1,2,3,4,5,6,7,8
0.0007469356,0.02026613,4.419161,10.107309,15.779391,21.454659,27.083406,32.621853,38.260696
0.00023333728,0.0147215985,3.9662108,9.011592,14.053691,19.088415,24.125393,29.175901,34.213932
2.5331974e-07,0.008700177,2.7914011,6.342802,9.894205,13.445602,16.99711,20.583006,24.620806
1.1026859e-06,0.0045995936,1.48671,3.3781312,5.3460507,8.034373,11.910612,17.218056,22.957403
-0.012300916,0.012767568,0.7830925,1.7541115,3.298587,6.1462007,10.956935,16.442663,21.931988
-7.4505806e-08,0.00039967895,0.11990407,0.46960172,1.6533982,5.739289,11.478578,17.217869,22.957155
