98.458,1.0812,0.05,0.77621,1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.037119,0.0087176
98.458,1.0812,0.05,0.77621,-1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.039898,7.9994
98.458,0.83772,0.05,0.3221,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.55871,21.101
98.458,0.83772,0.05,0.3221,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.094908,0
98.458,0.89892,0.05,0.25119,1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.86242,21.449
98.458,0.89892,0.05,0.25119,-1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.0645,0
98.458,0.94492,0.05,0.98678,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.19106,10.279
98.458,0.94492,0.05,0.98678,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.019197,0
98.458,0.97824,0.05,0.91752,1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.15861,7.039
98.458,0.97824,0.05,0.91752,-1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.01,0
98.458,1.1214,0.05,0.57477,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.047777,0
98.458,1.1214,0.05,0.57477,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.062582,11.95
100.03,0.92249,0.05,0.33856,1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.60574,17.676
100.03,0.92249,0.05,0.33856,-1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.044285,0
100.03,1.0391,0.05,0.49234,1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.27769,6.115
100.03,1.0391,0.05,0.49234,-1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.065361,4.4318
100.03,1.0637,0.05,0.16372,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.04823,0
100.03,1.0637,0.05,0.16372,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.15172,6.8888
100.03,1.0193,0.05,0.8175,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.078888,2.0168
100.03,1.0193,0.05,0.8175,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.034834,2.4489
100.03,1.046,0.05,0.24812,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.043821,0.016251
100.03,1.046,0.05,0.24812,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.10094,5.1149
100.03,1.0623,0.05,0.44717,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.23364,3.7839
100.03,1.0623,0.05,0.44717,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.090794,6.7475
100.03,1.0228,0.05,0.14965,1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.14436,1.295
100.03,1.0228,0.05,0.14965,-1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.087812,2.8006
100.03,1.051,0.05,0.22544,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.06427,0.06788
100.03,1.051,0.05,0.22544,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.11274,5.6203
100.03,0.84501,0.05,0.92841,1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.23766,18.336
100.03,0.84501,0.05,0.92841,-1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.054472,0
100.03,0.92957,0.05,0.20591,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.35404,10.33
100.03,0.92957,0.05,0.20591,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.050635,0
100.03,1.0801,0.05,0.88474,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.027035,0
100.03,1.0801,0.05,0.88474,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.076123,8.5319
100.03,1.1656,0.05,0.66706,1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.05787,0
100.03,1.1656,0.05,0.66706,-1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.14121,17.086
100.03,1.0409,0.05,0.65392,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.24115,6.0545
100.03,1.0409,0.05,0.65392,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.058322,4.6095
100.03,0.8438,0.05,0.64224,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.56823,25.547
100.03,0.8438,0.05,0.64224,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.06433,0
100.03,0.81642,0.05,0.46879,1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.71877,28.287
100.03,0.81642,0.05,0.46879,-1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.091384,0
100.03,0.80041,0.05,0.3307,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.89361,29.887
100.03,0.80041,0.05,0.3307,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.11909,0
100.03,0.99477,0.05,0.62862,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.3234,10.447
100.03,0.99477,0.05,0.62862,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.01,0.11597
100.03,0.80506,0.05,0.76966,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.57827,29.419
100.03,0.80506,0.05,0.76966,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.073112,0
100.03,1.0386,0.05,0.77128,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.22549,6.2652
100.03,1.0386,0.05,0.77128,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.05197,4.3761
100.03,0.98182,0.05,0.80597,1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.30519,11.741
100.03,0.98182,0.05,0.80597,-1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.013643,0.034628
100.03,0.80867,0.05,0.60752,1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.36305,22.463
100.03,0.80867,0.05,0.60752,-1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.07908,0
100.03,1.0205,0.05,0.9618,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.062055,1.5693
100.03,1.0205,0.05,0.9618,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.033164,2.5704
100.03,1.1018,0.05,0.58158,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.040838,0
100.03,1.1018,0.05,0.58158,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.10935,10.704
100.03,1.1209,0.05,0.92711,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.042877,0.0034974
100.03,1.1209,0.05,0.92711,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.097378,12.614
100.03,1.1001,0.05,0.86054,1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.033521,0
100.03,1.1001,0.05,0.86054,-1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.089175,10.532
100.03,1.0027,0.05,0.17083,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.20548,3.259
100.03,1.0027,0.05,0.17083,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.044942,0.88564
100.03,1.0577,0.05,0.20269,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.059937,0.019055
100.03,1.0577,0.05,0.20269,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.12825,6.2918
100.03,0.9433,0.05,0.19246,1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.30491,8.5052
100.03,0.9433,0.05,0.19246,-1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.042648,0
100.03,0.93892,0.05,0.78628,1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.17136,9.434
100.03,0.93892,0.05,0.78628,-1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.023714,0
100.03,0.94075,0.05,0.90811,1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.34461,15.848
100.03,0.94075,0.05,0.90811,-1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.021479,0
100.03,0.96638,0.05,0.10472,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.39836,6.9134
100.03,0.96638,0.05,0.10472,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.034475,0
100.03,0.92736,0.05,0.30847,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.29327,10.55
100.03,0.92736,0.05,0.30847,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.04345,0
100.03,0.81124,0.05,0.55192,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.38865,22.432
100.03,0.81124,0.05,0.55192,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.081165,0
100.03,0.83698,0.05,0.98234,1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.20913,18.367
100.03,0.83698,0.05,0.98234,-1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.055772,0
100.03,0.9157,0.05,0.65058,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.1816,10.798
100.03,0.9157,0.05,0.65058,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.035561,0
100.03,0.9742,0.05,0.98797,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.089259,4.9459
100.03,0.9742,0.05,0.98797,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.01,0
100.03,0.92473,0.05,0.36509,1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.21288,9.5907
100.03,0.92473,0.05,0.36509,-1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.04162,0
100.03,1.0809,0.05,0.80179,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.16644,2.9617
100.03,1.0809,0.05,0.80179,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.080409,8.6133
100.03,1.026,0.05,0.57534,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.27956,7.3216
100.03,1.026,0.05,0.57534,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.048229,3.1224
100.03,0.9401,0.05,0.65635,1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.16888,8.8256
100.03,0.9401,0.05,0.65635,-1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.025355,0
100.03,0.94279,0.05,0.18152,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.3451,9.0075
100.03,0.94279,0.05,0.18152,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.047527,0.00081744
100.03,0.87391,0.05,0.89796,1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.22958,15.937
100.03,0.87391,0.05,0.89796,-1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.045329,0
100.03,0.94546,0.05,0.659,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.39707,15.379
100.03,0.94546,0.05,0.659,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.023075,0
100.03,0.86581,0.05,0.69773,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.23072,15.788
100.03,0.86581,0.05,0.69773,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.053846,0
100.03,1.0363,0.05,0.45257,1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.049565,0.24834
100.03,1.0363,0.05,0.45257,-1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.065263,4.1503
100.03,0.93124,0.05,0.54317,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.46266,16.802
100.03,0.93124,0.05,0.54317,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.031731,0
100.03,0.98456,0.05,0.8991,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.081672,3.9095
100.03,0.98456,0.05,0.8991,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.01,0.00053054
100.03,0.97662,0.05,0.43815,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.17713,5.8892
100.03,0.97662,0.05,0.43815,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.012184,0
100.03,1.1757,0.05,0.8951,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.049213,0
100.03,1.1757,0.05,0.8951,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.12712,18.092
100.03,0.98676,0.05,0.59286,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.13679,4.8752
100.03,0.98676,0.05,0.59286,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.01,0
100.03,1.1324,0.05,0.87296,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.077703,0.13748
100.03,1.1324,0.05,0.87296,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.10654,13.766
100.03,0.85325,0.05,0.67012,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.54098,24.601
100.03,0.85325,0.05,0.67012,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.059613,0
100.03,1.0175,0.05,0.4754,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.094321,1.837
100.03,1.0175,0.05,0.4754,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.043403,2.2725
100.03,0.95259,0.05,0.85417,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.14768,8.0269
100.03,0.95259,0.05,0.85417,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.020896,0.0034106
100.03,1.0603,0.05,0.49176,1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.22627,3.942
100.03,1.0603,0.05,0.49176,-1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.08488,6.5476
100.03,0.83822,0.05,0.9325,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.47907,26.102
100.03,0.83822,0.05,0.9325,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.05664,0
100.03,1.1924,0.05,0.83912,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.059052,0
100.03,1.1924,0.05,0.83912,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.13946,19.766
100.03,0.96071,0.05,0.69703,1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.13854,6.7641
100.03,0.96071,0.05,0.69703,-1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.018597,0.0021633
100.03,0.89687,0.05,0.92126,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.1708,12.681
100.03,0.89687,0.05,0.92126,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.036837,0
100.03,0.85955,0.05,0.48149,1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.27,16.11
100.03,0.85955,0.05,0.48149,-1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.06591,0
100.03,0.98858,0.05,0.59271,1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.34413,11.068
100.03,0.98858,0.05,0.59271,-1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.015908,0.11196
100.03,0.92576,0.05,0.93211,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.36039,17.346
100.03,0.92576,0.05,0.93211,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.026513,0
100.03,1.1521,0.05,0.94465,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.042529,0
100.03,1.1521,0.05,0.94465,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.11243,15.736
100.03,0.81469,0.05,0.67489,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.60175,28.458
100.03,0.81469,0.05,0.67489,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.073669,0
100.03,1.1958,0.05,0.27648,1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.13343,0.013143
100.03,1.1958,0.05,0.27648,-1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.2444,20.105
100.03,0.92351,0.05,0.18731,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.38551,10.936
100.03,0.92351,0.05,0.18731,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.056932,0
100.03,0.92993,0.05,0.17235,1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.29843,9.0699
100.03,0.92993,0.05,0.17235,-1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.054515,0
100.03,0.89298,0.05,0.18569,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.90726,20.63
100.03,0.89298,0.05,0.18569,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.083454,0
100.03,1.1206,0.05,0.12898,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.32295,1.0587
100.03,1.1206,0.05,0.12898,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.25833,12.578
100.03,0.87899,0.05,0.56941,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.28005,15.388
100.03,0.87899,0.05,0.56941,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.053412,0
100.03,0.89402,0.05,0.10524,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,1.2009,20.525
100.03,0.89402,0.05,0.10524,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.11097,0
100.03,0.82849,0.05,0.13582,1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.01,19.99
100.03,0.82849,0.05,0.13582,-1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.14862,0
100.03,1.1917,0.05,0.79464,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.092237,0.052361
100.03,1.1917,0.05,0.79464,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.1429,19.697
100.03,0.96297,0.05,0.10048,1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.94454,13.629
100.03,0.96297,0.05,0.10048,-1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.0385,0
100.03,0.86228,0.05,0.65155,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.5339,23.698
100.03,0.86228,0.05,0.65155,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.056859,0
100.03,1.0632,0.05,0.51349,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.02818,0
100.03,1.0632,0.05,0.51349,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.085573,6.8391
100.03,1.0751,0.05,0.70904,1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.031836,0.0027605
100.03,1.0751,0.05,0.70904,-1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.081389,8.0262
100.03,1.0277,0.05,0.543,1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.049921,0.49887
100.03,1.0277,0.05,0.543,-1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.051258,3.2848
100.03,0.87897,0.05,0.68284,1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.49499,22.028
100.03,0.87897,0.05,0.68284,-1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.049285,0
100.03,0.85335,0.05,0.836,1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.26037,17.993
100.03,0.85335,0.05,0.836,-1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.054107,0
100.03,0.98599,0.05,0.21273,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.21972,4.7553
100.03,0.98599,0.05,0.21273,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.038677,0.2156
100.03,0.95815,0.05,0.84465,1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.14323,7.5103
100.03,0.95815,0.05,0.84465,-1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.015758,0
100.03,0.93158,0.05,0.71238,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.19672,10.394
100.03,0.93158,0.05,0.71238,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.02779,0
100.03,0.94299,0.05,0.98906,1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.32721,15.623
100.03,0.94299,0.05,0.98906,-1,1.1582e-06,0.76698,8.9033e-07,0.27459,0.48422,0.019842,0
100.03,1.0993,0.05,0.15353,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.078137,0
100.03,1.0993,0.05,0.15353,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.20835,10.45
100.03,1.017,0.05,0.50386,1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.056,0.89291
100.03,1.017,0.05,0.50386,-1,1.15e-06,0.78023,2.3208e-07,0.27308,0.43725,0.041607,2.2229
100.03,0.96939,0.05,0.62859,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.3667,12.986
100.03,0.96939,0.05,0.62859,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.013341,0
100.03,1.0836,0.05,0.11796,1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.35576,1.9529
100.03,1.0836,0.05,0.11796,-1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.21237,8.8775
100.03,0.91702,0.05,0.40323,1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.25165,11.135
100.03,0.91702,0.05,0.40323,-1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.04364,0
100.03,0.97429,0.05,0.58919,1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.37025,12.496
100.03,0.97429,0.05,0.58919,-1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.011583,0
100.03,0.97246,0.05,0.48916,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.40989,12.679
100.03,0.97246,0.05,0.48916,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.013577,0
100.03,0.98768,0.05,0.5005,1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.094856,3.3278
100.03,0.98768,0.05,0.5005,-1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.018005,0.10927
100.03,0.84419,0.05,0.31327,1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.41112,18.419
100.03,0.84419,0.05,0.31327,-1,1.3512e-06,0.80332,7.2269e-07,0.32888,0.5373,0.092822,0
100.03,1.1509,0.05,0.21996,1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.09213,0
100.03,1.1509,0.05,0.21996,-1,1.2089e-06,0.82893,1.929e-07,0.36197,0.58172,0.23008,15.616
100.03,1.1338,0.05,0.66959,1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.11804,0.46954
100.03,1.1338,0.05,0.66959,-1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.12218,13.897
100.03,1.0712,0.05,0.5914,1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.034275,0.0038317
100.03,1.0712,0.05,0.5914,-1,1.3253e-06,0.75183,7.7513e-07,0.49722,0.54963,0.086017,7.6355
100.03,1.1896,0.05,0.49677,1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.07285,0
100.03,1.1896,0.05,0.49677,-1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.17887,19.487
100.03,1.1091,0.05,0.16106,1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.2863,1.2127
100.03,1.1091,0.05,0.16106,-1,1.2226e-06,0.78968,5.8494e-07,0.3548,0.53704,0.21642,11.429
100.03,1.16,0.05,0.19567,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.12949,0.0091707
100.03,1.16,0.05,0.19567,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.25351,16.523
100.03,1.0446,0.05,0.30287,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.10309,0.7368
100.03,1.0446,0.05,0.30287,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.089829,4.9818
97.581,1.0795,0.05,0.65836,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.049921,0.047045
97.581,1.0795,0.05,0.65836,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.04167,7.7609
97.581,1.0498,0.05,0.9745,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.092298,1.7129
97.581,1.0498,0.05,0.9745,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.02441,4.8629
97.581,0.90372,0.05,0.43718,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.40969,15.395
97.581,0.90372,0.05,0.43718,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.04843,0
97.581,1.1149,0.05,0.73154,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.063831,0.049158
97.581,1.1149,0.05,0.73154,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.054521,11.209
97.581,0.92442,0.05,0.95163,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.43524,19.746
97.581,0.92442,0.05,0.95163,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.026721,0
97.581,1.1714,0.05,0.90412,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.052055,0
97.581,1.1714,0.05,0.90412,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.070047,16.726
97.581,0.92753,0.05,0.93329,1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.25158,13.072
97.581,0.92753,0.05,0.93329,-1,1.1929e-06,0.83781,1.2465e-07,0.41762,0.48346,0.025875,0
97.581,0.97913,0.05,0.22556,1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.7343,14.411
97.581,0.97913,0.05,0.22556,-1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.016809,0
97.581,1.0876,0.05,0.57115,1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.086002,0.30709
97.581,1.0876,0.05,0.57115,-1,1.2158e-06,0.81923,8.8875e-07,0.47365,0.41701,0.047685,8.5438
97.581,0.98599,0.05,0.74415,1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.39289,13.74
97.581,0.98599,0.05,0.74415,-1,1.2673e-06,0.76404,2.7829e-07,0.45019,0.59365,0.01,0
97.581,0.98778,0.05,0.82093,1,1.2117e-06,0.77878,2.1703e-07,0.25484,0.53577,0.37126,13.566
