S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V
103.394756005172,1.00625,0.03,158,1,1.33e-06,0.8,1e-06,0.5,0.5,0.9704
103.394756005172,1.00625,0.03,158,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,1.0375,0.03,158,1,1.33e-06,0.8,1e-06,0.5,0.5,0.3797
103.394756005172,1.0375,0.03,158,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,1.06875,0.03,158,1,1.33e-06,0.8,1e-06,0.5,0.5,0.1541
103.394756005172,1.06875,0.03,158,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,1.1,0.03,158,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0645
103.394756005172,1.1,0.03,158,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,0.85,0.03,250,1,1.33e-06,0.8,1e-06,0.5,0.5,15.5092
103.394756005172,0.85,0.03,250,-1,1.33e-06,0.8,1e-06,0.5,0.5,15.5092
103.394756005172,0.88125,0.03,250,1,1.33e-06,0.8,1e-06,0.5,0.5,12.2781
103.394756005172,0.88125,0.03,250,-1,1.33e-06,0.8,1e-06,0.5,0.5,12.2781
103.394756005172,0.9125,0.03,250,1,1.33e-06,0.8,1e-06,0.5,0.5,9.047
103.394756005172,0.9125,0.03,250,-1,1.33e-06,0.8,1e-06,0.5,0.5,9.047
103.394756005172,0.94375,0.03,250,1,1.33e-06,0.8,1e-06,0.5,0.5,5.816
103.394756005172,0.94375,0.03,250,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.816
103.394756005172,0.975,0.03,250,1,1.33e-06,0.8,1e-06,0.5,0.5,2.5849
103.394756005172,0.975,0.03,250,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.5849
103.394756005172,1.00625,0.03,250,1,1.33e-06,0.8,1e-06,0.5,0.5,0.5584
103.394756005172,1.00625,0.03,250,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,1.0375,0.03,250,1,1.33e-06,0.8,1e-06,0.5,0.5,0.1253
103.394756005172,1.0375,0.03,250,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,1.06875,0.03,250,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0292
103.394756005172,1.06875,0.03,250,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,1.1,0.03,250,1,1.33e-06,0.8,1e-06,0.5,0.5,0.007
103.394756005172,1.1,0.03,250,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,0.85,0.03,350,1,1.33e-06,0.8,1e-06,0.5,0.5,15.5092
103.394756005172,0.85,0.03,350,-1,1.33e-06,0.8,1e-06,0.5,0.5,15.5092
103.394756005172,0.88125,0.03,350,1,1.33e-06,0.8,1e-06,0.5,0.5,12.2781
103.394756005172,0.88125,0.03,350,-1,1.33e-06,0.8,1e-06,0.5,0.5,12.2781
103.394756005172,0.9125,0.03,350,1,1.33e-06,0.8,1e-06,0.5,0.5,9.047
103.394756005172,0.9125,0.03,350,-1,1.33e-06,0.8,1e-06,0.5,0.5,9.047
103.394756005172,0.94375,0.03,350,1,1.33e-06,0.8,1e-06,0.5,0.5,5.816
103.394756005172,0.94375,0.03,350,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.816
103.394756005172,0.975,0.03,350,1,1.33e-06,0.8,1e-06,0.5,0.5,2.5849
103.394756005172,0.975,0.03,350,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.5849
103.394756005172,1.00625,0.03,350,1,1.33e-06,0.8,1e-06,0.5,0.5,0.3065
103.394756005172,1.00625,0.03,350,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,1.0375,0.03,350,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0377
103.394756005172,1.0375,0.03,350,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,1.06875,0.03,350,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0048
103.394756005172,1.06875,0.03,350,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.394756005172,1.1,0.03,350,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0006
103.394756005172,1.1,0.03,350,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,0.85,0.03,2,1,1.33e-06,0.8,1e-06,0.5,0.5,28.6661
97.6120286058045,0.85,0.03,2,-1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.88125,0.03,2,1,1.33e-06,0.8,1e-06,0.5,0.5,25.7934
97.6120286058045,0.88125,0.03,2,-1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.9125,0.03,2,1,1.33e-06,0.8,1e-06,0.5,0.5,22.9207
97.6120286058045,0.9125,0.03,2,-1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.94375,0.03,2,1,1.33e-06,0.8,1e-06,0.5,0.5,20.0479
97.6120286058045,0.94375,0.03,2,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.975,0.03,2,1,1.33e-06,0.8,1e-06,0.5,0.5,17.1752
97.6120286058045,0.975,0.03,2,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,1.00625,0.03,2,1,1.33e-06,0.8,1e-06,0.5,0.5,14.3025
97.6120286058045,1.00625,0.03,2,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.0375,0.03,2,1,1.33e-06,0.8,1e-06,0.5,0.5,11.4297
97.6120286058045,1.0375,0.03,2,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.06875,0.03,2,1,1.33e-06,0.8,1e-06,0.5,0.5,8.557
97.6120286058045,1.06875,0.03,2,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.1,0.03,2,1,1.33e-06,0.8,1e-06,0.5,0.5,5.6842
97.6120286058045,1.1,0.03,2,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,0.85,0.03,9,1,1.33e-06,0.8,1e-06,0.5,0.5,23.2363
97.6120286058045,0.85,0.03,9,-1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.88125,0.03,9,1,1.33e-06,0.8,1e-06,0.5,0.5,20.9077
97.6120286058045,0.88125,0.03,9,-1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.9125,0.03,9,1,1.33e-06,0.8,1e-06,0.5,0.5,18.5791
97.6120286058045,0.9125,0.03,9,-1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.94375,0.03,9,1,1.33e-06,0.8,1e-06,0.5,0.5,16.2505
97.6120286058045,0.94375,0.03,9,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.975,0.03,9,1,1.33e-06,0.8,1e-06,0.5,0.5,13.9219
97.6120286058045,0.975,0.03,9,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,1.00625,0.03,9,1,1.33e-06,0.8,1e-06,0.5,0.5,11.5933
97.6120286058045,1.00625,0.03,9,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.0375,0.03,9,1,1.33e-06,0.8,1e-06,0.5,0.5,9.2648
97.6120286058045,1.0375,0.03,9,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.06875,0.03,9,1,1.33e-06,0.8,1e-06,0.5,0.5,6.9362
97.6120286058045,1.06875,0.03,9,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.1,0.03,9,1,1.33e-06,0.8,1e-06,0.5,0.5,4.6076
97.6120286058045,1.1,0.03,9,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,0.85,0.03,23,1,1.33e-06,0.8,1e-06,0.5,0.5,15.7546
97.6120286058045,0.85,0.03,23,-1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.88125,0.03,23,1,1.33e-06,0.8,1e-06,0.5,0.5,13.8402
97.6120286058045,0.88125,0.03,23,-1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.9125,0.03,23,1,1.33e-06,0.8,1e-06,0.5,0.5,12.2074
97.6120286058045,0.9125,0.03,23,-1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.94375,0.03,23,1,1.33e-06,0.8,1e-06,0.5,0.5,10.6774
97.6120286058045,0.94375,0.03,23,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.975,0.03,23,1,1.33e-06,0.8,1e-06,0.5,0.5,9.1474
97.6120286058045,0.975,0.03,23,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,1.00625,0.03,23,1,1.33e-06,0.8,1e-06,0.5,0.5,7.6174
97.6120286058045,1.00625,0.03,23,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.0375,0.03,23,1,1.33e-06,0.8,1e-06,0.5,0.5,6.0874
97.6120286058045,1.0375,0.03,23,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.06875,0.03,23,1,1.33e-06,0.8,1e-06,0.5,0.5,4.5574
97.6120286058045,1.06875,0.03,23,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.1,0.03,23,1,1.33e-06,0.8,1e-06,0.5,0.5,3.0274
97.6120286058045,1.1,0.03,23,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,0.85,0.03,45,1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.85,0.03,45,-1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.88125,0.03,45,1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.88125,0.03,45,-1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.9125,0.03,45,1,1.33e-06,0.8,1e-06,0.5,0.5,8.7894
97.6120286058045,0.9125,0.03,45,-1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.94375,0.03,45,1,1.33e-06,0.8,1e-06,0.5,0.5,6.7171
97.6120286058045,0.94375,0.03,45,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.975,0.03,45,1,1.33e-06,0.8,1e-06,0.5,0.5,5.175
97.6120286058045,0.975,0.03,45,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,1.00625,0.03,45,1,1.33e-06,0.8,1e-06,0.5,0.5,4.0193
97.6120286058045,1.00625,0.03,45,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.0375,0.03,45,1,1.33e-06,0.8,1e-06,0.5,0.5,3.1463
97.6120286058045,1.0375,0.03,45,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.06875,0.03,45,1,1.33e-06,0.8,1e-06,0.5,0.5,2.3555
97.6120286058045,1.06875,0.03,45,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.1,0.03,45,1,1.33e-06,0.8,1e-06,0.5,0.5,1.5647
97.6120286058045,1.1,0.03,45,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,0.85,0.03,60,1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.85,0.03,60,-1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.88125,0.03,60,1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.88125,0.03,60,-1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.9125,0.03,60,1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.9125,0.03,60,-1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.94375,0.03,60,1,1.33e-06,0.8,1e-06,0.5,0.5,5.9047
97.6120286058045,0.94375,0.03,60,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.975,0.03,60,1,1.33e-06,0.8,1e-06,0.5,0.5,4.1259
97.6120286058045,0.975,0.03,60,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,1.00625,0.03,60,1,1.33e-06,0.8,1e-06,0.5,0.5,2.9146
97.6120286058045,1.00625,0.03,60,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.0375,0.03,60,1,1.33e-06,0.8,1e-06,0.5,0.5,2.0815
97.6120286058045,1.0375,0.03,60,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.06875,0.03,60,1,1.33e-06,0.8,1e-06,0.5,0.5,1.5019
97.6120286058045,1.06875,0.03,60,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.1,0.03,60,1,1.33e-06,0.8,1e-06,0.5,0.5,0.9977
97.6120286058045,1.1,0.03,60,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,0.85,0.03,120,1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.85,0.03,120,-1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.88125,0.03,120,1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.88125,0.03,120,-1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.9125,0.03,120,1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.9125,0.03,120,-1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.94375,0.03,120,1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.94375,0.03,120,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.975,0.03,120,1,1.33e-06,0.8,1e-06,0.5,0.5,2.6348
97.6120286058045,0.975,0.03,120,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,1.00625,0.03,120,1,1.33e-06,0.8,1e-06,0.5,0.5,1.2857
97.6120286058045,1.00625,0.03,120,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.0375,0.03,120,1,1.33e-06,0.8,1e-06,0.5,0.5,0.6384
97.6120286058045,1.0375,0.03,120,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.06875,0.03,120,1,1.33e-06,0.8,1e-06,0.5,0.5,0.3226
97.6120286058045,1.06875,0.03,120,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.1,0.03,120,1,1.33e-06,0.8,1e-06,0.5,0.5,0.166
97.6120286058045,1.1,0.03,120,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,0.85,0.03,157,1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.85,0.03,157,-1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.88125,0.03,157,1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.88125,0.03,157,-1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.9125,0.03,157,1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.9125,0.03,157,-1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.94375,0.03,157,1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.94375,0.03,157,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.975,0.03,157,1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,0.975,0.03,157,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,1.00625,0.03,157,1,1.33e-06,0.8,1e-06,0.5,0.5,0.9217
97.6120286058045,1.00625,0.03,157,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.0375,0.03,157,1,1.33e-06,0.8,1e-06,0.5,0.5,0.363
97.6120286058045,1.0375,0.03,157,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.06875,0.03,157,1,1.33e-06,0.8,1e-06,0.5,0.5,0.1483
97.6120286058045,1.06875,0.03,157,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.1,0.03,157,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0624
97.6120286058045,1.1,0.03,157,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,0.85,0.03,249,1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.85,0.03,249,-1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.88125,0.03,249,1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.88125,0.03,249,-1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.9125,0.03,249,1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.9125,0.03,249,-1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.94375,0.03,249,1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.94375,0.03,249,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.975,0.03,249,1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,0.975,0.03,249,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,1.00625,0.03,249,1,1.33e-06,0.8,1e-06,0.5,0.5,0.5304
97.6120286058045,1.00625,0.03,249,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.0375,0.03,249,1,1.33e-06,0.8,1e-06,0.5,0.5,0.1197
97.6120286058045,1.0375,0.03,249,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.06875,0.03,249,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0281
97.6120286058045,1.06875,0.03,249,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.1,0.03,249,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0068
97.6120286058045,1.1,0.03,249,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,0.85,0.03,349,1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.85,0.03,349,-1,1.33e-06,0.8,1e-06,0.5,0.5,14.6418
97.6120286058045,0.88125,0.03,349,1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.88125,0.03,349,-1,1.33e-06,0.8,1e-06,0.5,0.5,11.5914
97.6120286058045,0.9125,0.03,349,1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.9125,0.03,349,-1,1.33e-06,0.8,1e-06,0.5,0.5,8.5411
97.6120286058045,0.94375,0.03,349,1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.94375,0.03,349,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.4907
97.6120286058045,0.975,0.03,349,1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,0.975,0.03,349,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.4403
97.6120286058045,1.00625,0.03,349,1,1.33e-06,0.8,1e-06,0.5,0.5,0.2911
97.6120286058045,1.00625,0.03,349,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.0375,0.03,349,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0361
97.6120286058045,1.0375,0.03,349,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.06875,0.03,349,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0046
97.6120286058045,1.06875,0.03,349,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
97.6120286058045,1.1,0.03,349,1,1.33e-06,0.8,1e-06,0.5,0.5,0.0006
97.6120286058045,1.1,0.03,349,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,0.85,0.03,1,1,1.33e-06,0.8,1e-06,0.5,0.5,31.2324
103.207385404571,0.85,0.03,1,-1,1.33e-06,0.8,1e-06,0.5,0.5,15.4811
103.207385404571,0.88125,0.03,1,1,1.33e-06,0.8,1e-06,0.5,0.5,28.1025
103.207385404571,0.88125,0.03,1,-1,1.33e-06,0.8,1e-06,0.5,0.5,12.2559
103.207385404571,0.9125,0.03,1,1,1.33e-06,0.8,1e-06,0.5,0.5,24.9726
103.207385404571,0.9125,0.03,1,-1,1.33e-06,0.8,1e-06,0.5,0.5,9.0306
103.207385404571,0.94375,0.03,1,1,1.33e-06,0.8,1e-06,0.5,0.5,21.8427
103.207385404571,0.94375,0.03,1,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.8054
103.207385404571,0.975,0.03,1,1,1.33e-06,0.8,1e-06,0.5,0.5,18.7128
103.207385404571,0.975,0.03,1,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.5802
103.207385404571,1.00625,0.03,1,1,1.33e-06,0.8,1e-06,0.5,0.5,15.5829
103.207385404571,1.00625,0.03,1,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.0375,0.03,1,1,1.33e-06,0.8,1e-06,0.5,0.5,12.4529
103.207385404571,1.0375,0.03,1,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.06875,0.03,1,1,1.33e-06,0.8,1e-06,0.5,0.5,9.323
103.207385404571,1.06875,0.03,1,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.1,0.03,1,1,1.33e-06,0.8,1e-06,0.5,0.5,6.1931
103.207385404571,1.1,0.03,1,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,0.85,0.03,8,1,1.33e-06,0.8,1e-06,0.5,0.5,25.3165
103.207385404571,0.85,0.03,8,-1,1.33e-06,0.8,1e-06,0.5,0.5,15.4811
103.207385404571,0.88125,0.03,8,1,1.33e-06,0.8,1e-06,0.5,0.5,22.7794
103.207385404571,0.88125,0.03,8,-1,1.33e-06,0.8,1e-06,0.5,0.5,12.2559
103.207385404571,0.9125,0.03,8,1,1.33e-06,0.8,1e-06,0.5,0.5,20.2424
103.207385404571,0.9125,0.03,8,-1,1.33e-06,0.8,1e-06,0.5,0.5,9.0306
103.207385404571,0.94375,0.03,8,1,1.33e-06,0.8,1e-06,0.5,0.5,17.7053
103.207385404571,0.94375,0.03,8,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.8054
103.207385404571,0.975,0.03,8,1,1.33e-06,0.8,1e-06,0.5,0.5,15.1683
103.207385404571,0.975,0.03,8,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.5802
103.207385404571,1.00625,0.03,8,1,1.33e-06,0.8,1e-06,0.5,0.5,12.6312
103.207385404571,1.00625,0.03,8,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.0375,0.03,8,1,1.33e-06,0.8,1e-06,0.5,0.5,10.0942
103.207385404571,1.0375,0.03,8,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.06875,0.03,8,1,1.33e-06,0.8,1e-06,0.5,0.5,7.5571
103.207385404571,1.06875,0.03,8,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.1,0.03,8,1,1.33e-06,0.8,1e-06,0.5,0.5,5.02
103.207385404571,1.1,0.03,8,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,0.85,0.03,22,1,1.33e-06,0.8,1e-06,0.5,0.5,16.9603
103.207385404571,0.85,0.03,22,-1,1.33e-06,0.8,1e-06,0.5,0.5,15.4811
103.207385404571,0.88125,0.03,22,1,1.33e-06,0.8,1e-06,0.5,0.5,14.9932
103.207385404571,0.88125,0.03,22,-1,1.33e-06,0.8,1e-06,0.5,0.5,12.2559
103.207385404571,0.9125,0.03,22,1,1.33e-06,0.8,1e-06,0.5,0.5,13.3002
103.207385404571,0.9125,0.03,22,-1,1.33e-06,0.8,1e-06,0.5,0.5,9.0306
103.207385404571,0.94375,0.03,22,1,1.33e-06,0.8,1e-06,0.5,0.5,11.6332
103.207385404571,0.94375,0.03,22,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.8054
103.207385404571,0.975,0.03,22,1,1.33e-06,0.8,1e-06,0.5,0.5,9.9663
103.207385404571,0.975,0.03,22,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.5802
103.207385404571,1.00625,0.03,22,1,1.33e-06,0.8,1e-06,0.5,0.5,8.2993
103.207385404571,1.00625,0.03,22,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.0375,0.03,22,1,1.33e-06,0.8,1e-06,0.5,0.5,6.6323
103.207385404571,1.0375,0.03,22,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.06875,0.03,22,1,1.33e-06,0.8,1e-06,0.5,0.5,4.9654
103.207385404571,1.06875,0.03,22,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.1,0.03,22,1,1.33e-06,0.8,1e-06,0.5,0.5,3.2984
103.207385404571,1.1,0.03,22,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,0.85,0.03,44,1,1.33e-06,0.8,1e-06,0.5,0.5,15.4811
103.207385404571,0.85,0.03,44,-1,1.33e-06,0.8,1e-06,0.5,0.5,15.4811
103.207385404571,0.88125,0.03,44,1,1.33e-06,0.8,1e-06,0.5,0.5,12.2559
103.207385404571,0.88125,0.03,44,-1,1.33e-06,0.8,1e-06,0.5,0.5,12.2559
103.207385404571,0.9125,0.03,44,1,1.33e-06,0.8,1e-06,0.5,0.5,9.3491
103.207385404571,0.9125,0.03,44,-1,1.33e-06,0.8,1e-06,0.5,0.5,9.0306
103.207385404571,0.94375,0.03,44,1,1.33e-06,0.8,1e-06,0.5,0.5,7.1879
103.207385404571,0.94375,0.03,44,-1,1.33e-06,0.8,1e-06,0.5,0.5,5.8054
103.207385404571,0.975,0.03,44,1,1.33e-06,0.8,1e-06,0.5,0.5,5.5711
103.207385404571,0.975,0.03,44,-1,1.33e-06,0.8,1e-06,0.5,0.5,2.5802
103.207385404571,1.00625,0.03,44,1,1.33e-06,0.8,1e-06,0.5,0.5,4.3535
103.207385404571,1.00625,0.03,44,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.0375,0.03,44,1,1.33e-06,0.8,1e-06,0.5,0.5,3.4279
103.207385404571,1.0375,0.03,44,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.06875,0.03,44,1,1.33e-06,0.8,1e-06,0.5,0.5,2.5664
103.207385404571,1.06875,0.03,44,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,1.1,0.03,44,1,1.33e-06,0.8,1e-06,0.5,0.5,1.7048
103.207385404571,1.1,0.03,44,-1,1.33e-06,0.8,1e-06,0.5,0.5,0
103.207385404571,0.85,0.03,59,1,1.33e-06,0.8,1e-06,0.5,0.5,15.4811
103.207385404571,0.85,0.03,59,-1,1.33e-06,0.8,1e-06,0.5,0.5,15.4811
103.207385404571,0.88125,0.03,59,1,1.33e-06,0.8,1e-06,0.5,0.5,12.2559
103.207385404571,0.88125,0.03,59,-1,1.33e-06,0.8,1e-06,0.5,0.5,12.2559
103.207385404571,0.9125,0.03,59,1,1.33e-06,0.8,1e-06,0.5,0.5,9.0306
103.207385404571,0.9125,0.03,59,-1,1.33e-06,0.8,1e-06,0.5,0.5,9.0306
103.207385404571,0.94375,0.03,59,1,1.33e-06,0.8,1e-06,0.5,0.5,6.2808
