S0,m,r,T,corp,alpha,beta,omega,gamma,lambda,V
99.2588917572211,0.95,0.03,42,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,6.7235
99.2588917572211,0.95,0.03,42,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9629
99.2588917572211,1,0.03,42,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.6185
99.2588917572211,1,0.03,42,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,-0
99.2588917572211,1.05,0.03,42,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,3.1487
99.2588917572211,1.05,0.03,42,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.1,0.03,42,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,1.741
99.2588917572211,1.1,0.03,42,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.15,0.03,42,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.3332
99.2588917572211,1.15,0.03,42,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,42,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,42,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,0.8,0.03,63,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8518
99.2588917572211,0.8,0.03,63,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8518
99.2588917572211,0.85,0.03,63,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.8888
99.2588917572211,0.85,0.03,63,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.8888
99.2588917572211,0.9,0.03,63,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9259
99.2588917572211,0.9,0.03,63,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9259
99.2588917572211,0.95,0.03,63,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,5.4721
99.2588917572211,0.95,0.03,63,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9629
99.2588917572211,1,0.03,63,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,3.0075
99.2588917572211,1,0.03,63,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,-0
99.2588917572211,1.05,0.03,63,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,1.6974
99.2588917572211,1.05,0.03,63,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.1,0.03,63,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.9272
99.2588917572211,1.1,0.03,63,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.15,0.03,63,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.1775
99.2588917572211,1.15,0.03,63,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,63,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.2,0.03,63,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,0.8,0.03,126,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8518
99.2588917572211,0.8,0.03,126,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,19.8518
99.2588917572211,0.85,0.03,126,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.8888
99.2588917572211,0.85,0.03,126,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,14.8888
99.2588917572211,0.9,0.03,126,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9259
99.2588917572211,0.9,0.03,126,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,9.9259
99.2588917572211,0.95,0.03,126,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9629
99.2588917572211,0.95,0.03,126,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,4.9629
99.2588917572211,1,0.03,126,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,1.4196
99.2588917572211,1,0.03,126,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,-0
99.2588917572211,1.05,0.03,126,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.4539
99.2588917572211,1.05,0.03,126,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.1,0.03,126,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.1406
99.2588917572211,1.1,0.03,126,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
99.2588917572211,1.15,0.03,126,1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0.0268
99.2588917572211,1.15,0.03,126,-1,1.21380038580317e-06,0.781003269683203,3.57282459208464e-07,0.305209088723254,0.451174568141823,0
